"pkg","res"
"185","NetRep",0
"186","ngspatial",0
"187","NNLM",0
"188","NPflow",0
"189","nprobust",0
"190","oem",0
"191","onlinePCA",0
"192","OpenImageR",0
"193","PACVB",0
"194","PanelCount",0
"195","pcalg",0
"196","PedCNV",0
"197","PenCoxFrail",0
"198","perccal",0
"199","phylocurve",0
"200","phylosignal",0
"201","pirate",0
"202","planar",0
"203","polyfreqs",0
"204","PoweR",0
"205","PPtreeViz",0
"206","prospectr",0
"207","prototest",0
"208","psd",0
"209","psgp",0
"210","PWD",0
"211","quadrupen",0
"212","quanteda",1
"213","queuecomputer",0
"214","rags2ridges",0
"215","ragt2ridges",0
"216","ramcmc",0
"217","Rborist",0
"218","RcppDE",0
"219","RcppMLPACK",0
"220","rcss",0
"221","RealVAMS",0
"222","redist",0
"223","regsem",0
"224","repolr",0
"225","resemble",0
"226","revealedPrefs",0
"227","Rfast",0
"228","rflann",0
"229","rFTRLProximal",0
"230","rgam",0
"231","rmgarch",0
"232","robustgam",0
"233","robustHD",0
"234","robustreg",0
"235","roll",0
"236","rotations",0
"237","Rphylopars",0
"238","rpms",0
"239","RSSL",0
"240","rstpm2",0
"241","rugarch",0
"242","Rvcg",0
"243","saeRobust",0
"244","SAMM",0
"245","sbfc",0
"246","sbmSDP",0
"247","SBSA",0
"248","scoringRules",0
"249","SelvarMix",0
"250","seqHMM",0
"251","sgd",0
"252","sglOptim",1
"253","sirt",0
"254","slfm",0
"255","smoof",0
"256","smooth",0
"257","snipEM",0
"258","sourceR",0
"259","SpaCCr",0
"260","SparseFactorAnalysis",0
"261","sparsereg",0
"262","SpatialEpi",0
"263","SpatialTools",0
"264","SpatMCA",0
"265","SpatPCA",0
"266","spBayesSurv",0
"267","spduration",0
"268","starma",0
"269","StepwiseTest",0
"270","stm",0
"271","stochvol",0
"272","stpm",0
"273","strat",0
"274","strum",0
"275","survAccuracyMeasures",0
"276","surveybootstrap",0
"277","SVMMatch",0
"278","synlik",0
"279","TAM",0
"280","TauStar",0
"281","TED",0
"282","tensorBSS",0
"283","textmineR",0
"284","timma",0
"285","TreeBUGS",0
"286","treeclim",0
"287","tsBSS",0
"288","unmarked",0
"289","unsystation",0
"290","varband",0
"291","VarSelLCM",0
"292","wCorr",0
"293","zic",0
