"pkg","res"
"186","PoweR",0
"187","PPtreeViz",0
"188","prospectr",0
"189","prototest",0
"190","psd",0
"191","psgp",0
"192","PWD",0
"193","quadrupen",0
"194","quanteda",0
"195","rags2ridges",0
"196","ragt2ridges",0
"197","Rborist",0
"198","RcppDE",0
"199","RcppMLPACK",0
"200","rcss",0
"201","RealVAMS",0
"202","redist",0
"203","regsem",0
"204","repolr",0
"205","resemble",0
"206","revealedPrefs",0
"207","Rfast",0
"208","rflann",0
"209","rFTRLProximal",0
"210","rgam",0
"211","rmgarch",0
"212","robustgam",0
"213","robustHD",0
"214","robustreg",0
"215","roll",0
"216","rotations",0
"217","Rphylopars",0
"218","RSSL",0
"219","rstpm2",0
"220","rugarch",0
"221","Rvcg",0
"222","saeRobust",0
"223","SAMM",0
"224","sbfc",0
"225","sbmSDP",0
"226","SBSA",0
"227","scoringRules",0
"228","SelvarMix",0
"229","seqHMM",0
"230","sgd",0
"231","sglOptim",0
"232","sirt",0
"233","slfm",0
"234","smoof",0
"235","smooth",0
"236","snipEM",0
"237","sourceR",0
"238","SparseFactorAnalysis",0
"239","sparsereg",0
"240","SpatialEpi",0
"241","SpatialTools",0
"242","SpatMCA",0
"243","SpatPCA",0
"244","spBayesSurv",0
"245","spduration",0
"246","starma",0
"247","StepwiseTest",0
"248","stm",0
"249","stochvol",0
"250","stpm",0
"251","strum",0
"252","survAccuracyMeasures",0
"253","surveybootstrap",0
"254","SVMMatch",0
"255","synlik",0
"256","TAM",0
"257","TauStar",0
"258","TED",0
"259","tensorBSS",0
"260","textmineR",0
"261","timma",0
"262","TreeBUGS",0
"263","treeclim",0
"264","tsBSS",0
"265","unmarked",0
"266","unsystation",0
"267","VarSelLCM",0
"268","wCorr",0
"269","zic",0
