"pkg","res"
"185","netcoh",0
"186","netdiffuseR",0
"187","NetRep",0
"188","ngspatial",0
"189","NNLM",0
"190","NPflow",0
"191","nprobust",0
"192","oem",0
"193","onlinePCA",0
"194","OpenImageR",0
"195","PACVB",0
"196","PanelCount",0
"197","pcalg",0
"198","PedCNV",0
"199","PenCoxFrail",0
"200","perccal",0
"201","phylocurve",0
"202","phylosignal",0
"203","pirate",0
"204","planar",0
"205","polyfreqs",0
"206","PoweR",0
"207","PPtreeViz",0
"208","prospectr",0
"209","prototest",0
"210","psd",0
"211","psgp",0
"212","PWD",0
"213","quadrupen",0
"214","quanteda",1
"215","queuecomputer",0
"216","rags2ridges",0
"217","ragt2ridges",0
"218","ramcmc",0
"219","Rborist",0
"220","RcppDE",0
"221","RcppMLPACK",0
"222","RealVAMS",0
"223","redist",0
"224","regsem",0
"225","repolr",0
"226","resemble",0
"227","revealedPrefs",0
"228","Rfast",0
"229","rFTRLProximal",0
"230","rgam",0
"231","rmgarch",0
"232","robustgam",0
"233","robustHD",0
"234","robustreg",0
"235","roll",0
"236","rotations",0
"237","Rphylopars",0
"238","rpms",0
"239","RSSL",0
"240","rstpm2",0
"241","rugarch",0
"242","Rvcg",0
"243","saeRobust",0
"244","SAMM",0
"245","sbfc",0
"246","sbmSDP",0
"247","SBSA",0
"248","scoringRules",0
"249","SelvarMix",0
"250","seqHMM",0
"251","sgd",0
"252","sglOptim",1
"253","sirt",0
"254","slfm",0
"255","smoof",0
"256","smooth",0
"257","snipEM",0
"258","sourceR",0
"259","SpaCCr",0
"260","SparseFactorAnalysis",0
"261","sparsereg",0
"262","SpatialEpi",0
"263","SpatialTools",0
"264","SpatMCA",0
"265","SpatPCA",0
"266","spBayesSurv",0
"267","spduration",0
"268","starma",0
"269","StepwiseTest",0
"270","stm",0
"271","stochvol",0
"272","stpm",0
"273","strat",0
"274","strum",0
"275","survAccuracyMeasures",0
"276","surveybootstrap",0
"277","SVMMatch",0
"278","synlik",0
"279","TAM",0
"280","TauStar",0
"281","TED",0
"282","tensorBSS",0
"283","textmineR",0
"284","timma",0
"285","TreeBUGS",0
"286","treeclim",0
"287","tsBSS",0
"288","unmarked",0
"289","unsystation",0
"290","varband",0
"291","VarSelLCM",0
"292","wCorr",0
"293","zic",0
