"pkg","res"
"440","RcppClassic",0
"441","RcppClassicExamples",0
"442","RcppCNPy",0
"443","RcppDE",0
"444","RcppDL",0
"445","RcppEigen",0
"446","RcppExamples",0
"447","RcppFaddeeva",0
"448","RcppGSL",1
"449","RcppMLPACK",1
"450","RcppNumerical",0
"451","RcppOctave",0
"452","RcppProgress",0
"453","RcppRedis",0
"454","RcppRoll",0
"455","RcppShark",0
"456","RcppSMC",0
"457","RcppStreams",0
"458","RcppTOML",0
"459","RcppXts",0
"460","RcppZiggurat",1
"461","readr",0
"462","readstata13",0
"463","readxl",0
"464","RealVAMS",0
"465","recmap",0
"466","reconstructr",0
"467","recosystem",0
"468","redist",0
"469","rEDM",0
"470","regsem",0
"471","relSim",0
"472","rem",0
"473","remote",0
"474","ReorderCluster",0
"475","repolr",0
"476","resemble",0
"477","reshape2",0
"478","revealedPrefs",0
"479","rexpokit",0
"480","rforensicbatwing",0
"481","rgam",0
"482","rgeolocate",0
"483","RInside",0
"484","Rip46",0
"485","ripa",0
"486","rivr",0
"487","rkvo",0
"488","Rlibeemd",1
"489","RLRsim",0
"490","Rmalschains",0
"491","rmgarch",0
"492","Rmixmod",0
"493","RmixmodCombi",0
"494","rmumps",0
"495","rncl",0
"496","RNiftyReg",0
"497","robustgam",0
"498","robustHD",0
"499","robustreg",0
"500","rococo",0
"501","roll",0
"502","rollply",0
"503","rotations",0
"504","RoughSets",0
"505","roxygen2",0
"506","rpf",0
"507","rpg",0
"508","Rphylopars",0
"509","rplexos",0
"510","rPref",0
"511","RProtoBuf",0
"512","RQuantLib",0
"513","RSNNS",0
"514","RSNPset",0
"515","RSofia",0
"516","Rsomoclu",0
"517","RSpectra",0
"518","rstan",0
"519","rstanarm",0
"520","rstpm2",0
"521","rtkore",0
"522","rtkpp",0
"523","Rtsne",0
"524","Ruchardet",0
"525","rugarch",0
"526","Rvcg",0
"527","rvg",0
"528","RVowpalWabbit",0
"529","rwfec",0
"530","rwirelesscom",0
"531","saturnin",0
"532","sbmSDP",0
"533","SBSA",0
"534","scales",0
"535","scorer",0
"536","scrm",0
"537","scrypt",0
"538","sdcMicro",0
"539","sdcTable",0
"540","SEERaBomb",0
"541","segmag",0
"542","seismicRoll",0
"543","SelvarMix",0
"544","seqHMM",0
"545","sequences",0
"546","sgd",0
"547","sglOptim",0
"548","signalHsmm",0
"549","simFrame",0
"550","simmer",0
"551","simPop",0
"552","SimReg",0
"553","sirt",0
"554","sitmo",0
"555","slfm",0
"556","SLOPE",0
"557","smoof",0
"558","snipEM",0
"559","snowboot",0
"560","snplist",0
"561","SocialNetworks",0
"562","SOD",0
"563","sourceR",0
"564","spacodiR",0
"565","spaMM",0
"566","SparseFactorAnalysis",0
"567","sparseHessianFD",0
"568","sparseLTSEigen",0
"569","sparsereg",0
"570","spatgraphs",0
"571","SpatialEpi",0
"572","SpatialTools",0
"573","SpatPCA",0
"574","spBayesSurv",0
"575","spray",0
"576","spsann",0
"577","starma",0
"578","StatMethRank",0
"579","staTools",0
"580","steadyICA",0
"581","StereoMorph",0
"582","stlplus",0
"583","stm",0
"584","StMoSim",0
"585","stochvol",0
"586","stocks",0
"587","stosim",0
"588","stpm",0
"589","strataG",1
"590","stream",0
"591","strum",0
"592","survAccuracyMeasures",0
"593","surveillance",0
"594","surveybootstrap",0
"595","survSNP",1
"596","svglite",0
"597","SVMMatch",0
"598","synchronicity",0
"599","synlik",0
"600","systemicrisk",0
"601","tagcloud",0
"602","TAM",0
"603","TAQMNGR",0
"604","TauStar",0
"605","tbart",0
"606","tcR",0
"607","TDA",0
"608","TED",0
"609","tensorBSS",0
"610","termstrc",0
"611","TESS",0
"612","text2vec",0
"613","textmineR",1
"614","textreg",0
"615","textreuse",0
"616","TFMPvalue",0
"617","tibble",0
"618","tidyr",0
"619","timma",1
"620","TMB",0
"621","tmg",0
"622","tmlenet",0
"623","tnam",0
"624","tokenizers",0
"625","TransferEntropy",0
"626","treeclim",0
"627","treeplyr",0
"628","treescape",0
"629","trustOptim",0
"630","tsBSS",0
"631","tvd",0
"632","tweenr",0
"633","UncerIn2",0
"634","unmarked",0
"635","urltools",0
"636","V8",0
"637","VarSelLCM",0
"638","vcfR",0
"639","VideoComparison",0
"640","VIM",0
"641","vita",0
"642","VNM",0
"643","waffect",0
"644","walkr",0
"645","webreadr",0
"646","wingui",0
"647","wordcloud",0
"648","wrswoR",0
"649","wsrf",0
"650","XBRL",0
"651","xml2",0
"652","yakmoR",0
"653","yCrypticRNAs",0
"654","zic",0
