"pkg","res"
"442","psgp",0
"443","purrr",0
"444","pvar",0
"445","PWD",0
"446","pystr",0
"447","QRM",0
"448","quadrupen",0
"449","quanteda",0
"450","quantspec",0
"451","qVarSel",0
"452","qwraps2",0
"453","radiomics",0
"454","rags2ridges",0
"455","ragt2ridges",0
"456","randomUniformForest",0
"457","ranger",0
"458","Rankcluster",0
"459","rankdist",0
"460","raster",0
"461","Rblpapi",0
"462","Rborist",0
"463","Rclusterpp",0
"464","RcppAnnoy",0
"465","RcppAPT",0
"466","RcppArmadillo",0
"467","RcppBDT",0
"468","rcppbugs",1
"469","RcppCCTZ",0
"470","RcppClassic",0
"471","RcppClassicExamples",0
"472","RcppCNPy",0
"473","RcppDE",0
"474","RcppDL",0
"475","RcppEigen",0
"476","RcppExamples",0
"477","RcppFaddeeva",0
"478","RcppGSL",0
"479","RcppMLPACK",0
"480","RcppNumerical",0
"481","RcppOctave",0
"482","RcppProgress",0
"483","RcppRedis",0
"484","RcppRoll",0
"485","RcppShark",0
"486","RcppSMC",0
"487","RcppStreams",0
"488","RcppTOML",0
"489","RcppXts",0
"490","RcppZiggurat",0
"491","rcss",0
"492","readr",0
"493","readstata13",0
"494","readxl",0
"495","RealVAMS",0
"496","recmap",0
"497","reconstructr",0
"498","recosystem",0
"499","redist",0
"500","rEDM",0
"501","regsem",0
"502","relSim",0
"503","rem",0
"504","remote",0
"505","ReorderCluster",0
"506","repolr",0
"507","resemble",0
"508","reshape2",0
"509","revealedPrefs",0
"510","rexpokit",0
"511","Rfast",0
"512","rflann",0
"513","rforensicbatwing",0
"514","rgam",0
"515","rgeolocate",0
"516","RInside",0
"517","Rip46",0
"518","ripa",0
"519","rivr",0
"520","rkvo",0
"521","Rlibeemd",0
"522","RLRsim",0
"523","Rmalschains",0
"524","rmgarch",0
"525","Rmixmod",1
"526","RmixmodCombi",0
"527","rmumps",0
"528","rncl",0
"529","RNiftyReg",0
"530","robustgam",0
"531","robustHD",0
"532","robustreg",0
"533","rococo",0
"534","roll",0
"535","rollply",0
"536","rotations",0
"537","RoughSets",0
"538","roxygen2",0
"539","rpf",1
"540","rpg",0
"541","Rphylopars",0
"542","rplexos",1
"543","rPref",0
"544","RProtoBuf",0
"545","RPtests",0
"546","RQuantLib",0
"547","RSNNS",0
"548","RSNPset",0
"549","RSofia",0
"550","Rsomoclu",0
"551","RSpectra",0
"552","rstan",0
"553","rstanarm",0
"554","rstpm2",0
"555","rtkore",0
"556","rtkpp",0
"557","Rtsne",0
"558","Ruchardet",0
"559","rugarch",0
"560","Rvcg",0
"561","rvg",0
"562","RVowpalWabbit",0
"563","rwfec",0
"564","rwirelesscom",0
"565","Ryacas",0
"566","saeRobust",0
"567","SAMM",0
"568","saturnin",0
"569","sbmSDP",0
"570","sbrl",0
"571","SBSA",0
"572","scales",0
"573","scorer",0
"574","scoringRules",0
"575","scrm",0
"576","scrypt",0
"577","sdcMicro",0
"578","sdcTable",1
"579","SEERaBomb",0
"580","segmag",0
"581","seismicRoll",0
"582","SelvarMix",0
"583","seqHMM",0
"584","sequences",0
"585","sgd",0
"586","sglOptim",0
"587","signalHsmm",0
"588","simFrame",0
"589","simmer",0
"590","simPop",0
"591","SimReg",0
"592","simstudy",0
"593","sirt",0
"594","sitmo",0
"595","slfm",0
"596","SLOPE",0
"597","smoof",0
"598","snipEM",0
"599","snowboot",0
"600","snplist",0
"601","SocialNetworks",0
"602","SOD",0
"603","sourceR",0
"604","spacodiR",0
"605","spaMM",0
"606","SparseFactorAnalysis",0
"607","sparseHessianFD",0
"608","sparseLTSEigen",0
"609","sparsereg",0
"610","spatgraphs",0
"611","SpatialEpi",0
"612","SpatialTools",0
"613","SpatMCA",0
"614","SpatPCA",0
"615","spBayesSurv",0
"616","spduration",0
"617","spray",0
"618","spsann",0
"619","SSL",0
"620","starma",0
"621","StatMethRank",0
"622","staTools",0
"623","steadyICA",0
"624","StereoMorph",0
"625","stlplus",0
"626","stm",0
"627","StMoSim",0
"628","stochvol",0
"629","stocks",0
"630","stosim",0
"631","stpm",0
"632","strataG",0
"633","stream",0
"634","strum",0
"635","survAccuracyMeasures",0
"636","surveillance",0
"637","surveybootstrap",0
"638","survSNP",0
"639","svglite",0
"640","SVMMatch",0
"641","synchronicity",0
"642","synlik",0
"643","synthACS",0
"644","systemicrisk",0
"645","tagcloud",0
"646","TAM",0
"647","TAQMNGR",0
"648","TauStar",0
"649","tbart",0
"650","tcR",0
"651","TDA",0
"652","TED",0
"653","tensorBSS",0
"654","termstrc",0
"655","TESS",0
"656","text2vec",0
"657","textmineR",0
"658","textreg",0
"659","textreuse",0
"660","TFMPvalue",0
"661","tibble",0
"662","tidyr",0
"663","timma",0
"664","TMB",0
"665","tmg",0
"666","tmlenet",0
"667","tnam",0
"668","tokenizers",0
"669","TransferEntropy",0
"670","treeclim",0
"671","treeplyr",0
"672","treescape",0
"673","triebeard",0
"674","trustOptim",0
"675","tsBSS",0
"676","tvd",0
"677","tweenr",0
"678","UncerIn2",0
"679","unmarked",0
"680","urltools",0
"681","V8",0
"682","VarSelLCM",0
"683","vcfR",1
"684","VideoComparison",0
"685","VIM",0
"686","vita",0
"687","VNM",0
"688","waffect",0
"689","walkr",0
"690","wCorr",0
"691","webreadr",0
"692","wingui",0
"693","wordcloud",0
"694","wrswoR",0
"695","wsrf",0
"696","XBRL",0
"697","xml2",0
"698","yakmoR",0
"699","yCrypticRNAs",0
"700","zic",0
