"pkg","res"
"110","lm.br",0
"111","lme4",1
"112","lsgl",0
"113","marked",0
"114","maxent",0
"115","mcIRT",0
"116","metafolio",0
"117","mets",0
"118","mice",0
"119","miceadds",0
"120","minqa",0
"121","mirt",0
"122","miscF",0
"123","miscset",0
"124","mkde",0
"125","mmand",0
"126","Morpho",1
"127","Mposterior",0
"128","MPTinR",0
"129","msgl",1
"130","MTS",0
"131","mvabund",0
"132","MVB",0
"133","mvnfast",0
"134","mwaved",0
"135","nabor",1
"136","ndl",0
"137","NetSim",0
"138","ngspatial",0
"139","NPBayesImpute",0
"140","oem",0
"141","openair",0
"142","openxlsx",0
"143","orQA",0
"144","PBC",0
"145","pcalg",0
"146","PedCNV",0
"147","PerMallows",0
"148","phom",0
"149","phylobase",0
"150","planar",0
"151","plotSEMM",0
"152","plyr",0
"153","polywog",0
"154","powerr",0
"155","PP",0
"156","PReMiuM",0
"157","pROC",1
"158","propagate",0
"159","prospectr",0
"160","protViz",0
"161","pryr",0
"162","psgp",0
"163","QRM",0
"164","quadrupen",0
"165","qVarSel",0
"166","randomUniformForest",1
"167","Rankcluster",0
"168","rARPACK",0
"169","Rclusterpp",0
"170","RcppArmadillo",0
"171","RcppBDT",0
"172","rcppbugs",0
"173","RcppClassic",0
"174","RcppClassicExamples",0
"175","RcppCNPy",0
"176","RcppDE",0
"177","RcppEigen",0
"178","RcppExamples",0
"179","RcppGSL",0
"180","RcppMLPACK",0
"181","RcppOctave",0
"182","RcppProgress",0
"183","RcppRedis",0
"184","RcppRoll",0
"185","RcppSMC",0
"186","RcppXts",0
"187","RcppZiggurat",0
"188","recosystem",0
"189","remote",0
"190","ReorderCluster",0
"191","resemble",0
"192","reshape2",0
"193","revealedPrefs",0
"194","rexpokit",0
"195","rforensicbatwing",0
"196","rgam",0
"197","RInside",0
"198","ripa",0
"199","rkvo",0
"200","rlme",0
"201","RLRsim",0
"202","Rmalschains",0
"203","rmgarch",0
"204","Rmixmod",0
"205","RmixmodCombi",0
"206","robustgam",0
"207","robustHD",0
"208","rococo",0
"209","rotations",0
"210","roxygen2",0
"211","rpf",1
"212","rpg",0
"213","rplexos",0
"214","rPref",0
"215","RProtoBuf",0
"216","RQuantLib",0
"217","RSNNS",0
"218","RSNPset",0
"219","RSofia",0
"220","Rsomoclu",0
"221","Rtsne",0
"222","Ruchardet",0
"223","rugarch",0
"224","Rvcg",0
"225","RVowpalWabbit",0
"226","SBSA",0
"227","scrypt",0
"228","sdcMicro",0
"229","sdcTable",0
"230","SelvarMix",0
"231","sequences",0
"232","sglOptim",0
"233","simFrame",0
"234","sirt",0
"235","slfm",0
"236","snplist",0
"237","SocialNetworks",0
"238","SOD",0
"239","spacodiR",0
"240","spaMM",0
"241","sparseHessianFD",0
"242","sparseLTSEigen",0
"243","SpatialEpi",0
"244","SpatialTools",0
"245","spBayesSurv",0
"246","StereoMorph",0
"247","stochvol",0
"248","stosim",0
"249","strum",1
"250","survAccuracyMeasures",0
"251","surveillance",1
"252","survSNP",0
"253","synlik",0
"254","TAM",0
"255","TAQMNGR",0
"256","tbart",1
"257","TED",0
"258","termstrc",0
"259","TFMPvalue",0
"260","treeclim",0
"261","trustOptim",0
"262","tvd",0
"263","unmarked",0
"264","VideoComparison",0
"265","VIM",0
"266","waffect",0
"267","wordcloud",0
"268","wsrf",1
"269","XBRL",0
"270","zic",0
