"pkg","res"
"439","rstpm2",0
"440","rtkore",0
"441","rtkpp",0
"442","Rtsne",0
"443","Ruchardet",0
"444","rugarch",0
"445","Rvcg",0
"446","rvg",0
"447","RVowpalWabbit",0
"448","rwfec",0
"449","rwirelesscom",0
"450","saturnin",0
"451","sbmSDP",0
"452","SBSA",0
"453","scales",0
"454","scrm",0
"455","scrypt",0
"456","sdcMicro",0
"457","sdcTable",0
"458","SEERaBomb",0
"459","segmag",0
"460","seismicRoll",0
"461","SelvarMix",0
"462","seqHMM",0
"463","sequences",0
"464","sgd",0
"465","sglOptim",0
"466","signalHsmm",0
"467","simFrame",0
"468","simmer",0
"469","simPop",0
"470","SimReg",0
"471","sirt",0
"472","slfm",0
"473","SLOPE",0
"474","smoof",0
"475","snipEM",0
"476","snplist",0
"477","SocialNetworks",0
"478","SOD",0
"479","spacodiR",0
"480","spaMM",0
"481","SparseFactorAnalysis",0
"482","sparseHessianFD",0
"483","sparseLTSEigen",0
"484","sparsereg",0
"485","spatgraphs",0
"486","SpatialEpi",0
"487","SpatialTools",0
"488","SpatPCA",0
"489","spBayesSurv",0
"490","spduration",0
"491","spsann",0
"492","starma",0
"493","StatMethRank",1
"494","staTools",0
"495","steadyICA",0
"496","StereoMorph",0
"497","stlplus",0
"498","stm",0
"499","StMoSim",0
"500","stochvol",0
"501","stocks",0
"502","stosim",0
"503","strataG",0
"504","stream",0
"505","strum",0
"506","survAccuracyMeasures",0
"507","surveillance",0
"508","survSNP",0
"509","svglite",0
"510","SVMMatch",0
"511","synchronicity",1
"512","synlik",0
"513","systemicrisk",0
"514","tagcloud",0
"515","TAM",0
"516","TAQMNGR",0
"517","TauStar",0
"518","tbart",0
"519","tcR",0
"520","TDA",0
"521","TED",0
"522","termstrc",0
"523","TESS",0
"524","text2vec",0
"525","textmineR",0
"526","textreg",0
"527","textreuse",0
"528","TFMPvalue",0
"529","tidyr",0
"530","timma",0
"531","TMB",0
"532","tmg",0
"533","tmlenet",0
"534","tnam",0
"535","TransferEntropy",0
"536","treeclim",0
"537","treescape",0
"538","trustOptim",0
"539","tsBSS",0
"540","tvd",0
"541","UncerIn2",0
"542","unmarked",0
"543","urltools",0
"544","V8",0
"545","VarSelLCM",0
"546","VideoComparison",0
"547","VIM",0
"548","vita",0
"549","waffect",0
"550","walkr",0
"551","webreadr",0
"552","wingui",0
"553","wordcloud",0
"554","wsrf",0
"555","XBRL",0
"556","xml2",0
"557","yakmoR",0
"558","yCrypticRNAs",0
"559","zic",0
