"pkg","res"
"110","hsphase",0
"111","httpuv",0
"112","HUM",1
"113","hypervolume",0
"114","iBATCGH",0
"115","IBHM",0
"116","icamix",0
"117","iccbeta",0
"118","icd9",0
"119","icensmis",0
"120","inarmix",0
"121","IsingSampler",0
"122","ISOpureR",0
"123","iterpc",0
"124","jaatha",0
"125","JAGUAR",0
"126","jiebaR",0
"127","KernSmoothIRT",1
"128","kmc",0
"129","Kmisc",0
"130","LaF",0
"131","lbfgs",0
"132","lfl",0
"133","lm.br",0
"134","lme4",1
"135","lpme",0
"136","lsbclust",0
"137","lsgl",0
"138","marked",0
"139","MAT",0
"140","matchingMarkets",0
"141","maxent",0
"142","mbbefd",0
"143","mcIRT",0
"144","metafolio",0
"145","mets",0
"146","mice",0
"147","miceadds",0
"148","minqa",0
"149","mirt",0
"150","mirtCAT",0
"151","miscF",0
"152","miscset",0
"153","mkde",0
"154","mlxR",0
"155","mmand",0
"156","Morpho",0
"157","mp",0
"158","Mposterior",0
"159","MPTinR",0
"160","msgl",1
"161","MTS",0
"162","multicool",0
"163","mvabund",0
"164","MVB",0
"165","mvnfast",0
"166","mwaved",0
"167","myTAI",0
"168","nabor",0
"169","NAM",0
"170","ndl",0
"171","NetSim",0
"172","ngspatial",0
"173","NHMM",0
"174","NPBayesImpute",0
"175","oem",0
"176","onlinePCA",0
"177","openair",0
"178","openxlsx",0
"179","orQA",0
"180","pander",0
"181","partialAR",0
"182","PBC",0
"183","pcalg",0
"184","PedCNV",0
"185","pedometrics",0
"186","penMSM",0
"187","PerMallows",0
"188","phom",0
"189","phylobase",0
"190","planar",0
"191","plotSEMM",0
"192","plyr",0
"193","poisDoubleSamp",0
"194","polywog",0
"195","PoweR",0
"196","powerr",0
"197","PP",0
"198","PReMiuM",0
"199","pROC",0
"200","propagate",0
"201","prospectr",0
"202","protViz",0
"203","pryr",0
"204","psgp",0
"205","pvar",0
"206","QRM",0
"207","quadrupen",0
"208","quantspec",0
"209","qVarSel",0
"210","randomUniformForest",0
"211","Rankcluster",0
"212","rARPACK",0
"213","Rborist",0
"214","Rclusterpp",0
"215","RcppAnnoy",0
"216","RcppAPT",0
"217","RcppArmadillo",0
"218","RcppBDT",0
"219","rcppbugs",0
"220","RcppClassic",0
"221","RcppClassicExamples",0
"222","RcppCNPy",0
"223","RcppDE",0
"224","RcppDL",0
"225","RcppEigen",0
"226","RcppExamples",0
"227","RcppGSL",0
"228","RcppMLPACK",0
"229","RcppOctave",0
"230","RcppProgress",0
"231","RcppRedis",0
"232","RcppRoll",0
"233","RcppSMC",0
"234","RcppStreams",1
"235","RcppXts",0
"236","RcppZiggurat",0
"237","readstata13",0
"238","RealVAMS",0
"239","reconstructr",0
"240","recosystem",0
"241","remote",0
"242","ReorderCluster",0
"243","repra",0
"244","resemble",0
"245","reshape2",0
"246","revealedPrefs",0
"247","rexpokit",0
"248","rforensicbatwing",0
"249","rgam",0
"250","RInside",0
"251","ripa",0
"252","rivr",0
"253","rkvo",0
"254","Rlibeemd",0
"255","rlme",0
"256","RLRsim",0
"257","Rmalschains",0
"258","rmgarch",0
"259","Rmixmod",0
"260","RmixmodCombi",0
"261","rncl",0
"262","robustgam",0
"263","robustHD",0
"264","robustreg",0
"265","rococo",0
"266","rotations",0
"267","roxygen2",0
"268","rpf",0
"269","rpg",0
"270","rplexos",0
"271","rPref",0
"272","RProtoBuf",0
"273","RQuantLib",0
"274","RSNNS",0
"275","RSNPset",0
"276","RSofia",0
"277","Rsomoclu",0
"278","rtkpp",0
"279","Rtsne",0
"280","Ruchardet",0
"281","rugarch",0
"282","Rvcg",0
"283","RVowpalWabbit",0
"284","SBSA",0
"285","scrm",0
"286","scrypt",0
"287","sdcMicro",0
"288","sdcTable",0
"289","segmag",0
"290","SelvarMix",0
"291","sequences",0
"292","sglOptim",0
"293","simFrame",0
"294","simPop",0
"295","sirt",0
"296","slfm",0
"297","snipEM",0
"298","snplist",0
"299","SocialNetworks",0
"300","SOD",0
"301","spacodiR",0
"302","spaMM",0
"303","sparseHessianFD",0
"304","sparseLTSEigen",0
"305","SpatialEpi",0
"306","SpatialTools",0
"307","SpatPCA",0
"308","spBayesSurv",0
"309","StereoMorph",0
"310","StMoSim",0
"311","stochvol",0
"312","stocks",0
"313","stosim",0
"314","strataG",1
"315","strum",0
"316","survAccuracyMeasures",0
"317","surveillance",0
"318","survSNP",0
"319","SVMMatch",0
"320","synlik",0
"321","tagcloud",0
"322","TAM",0
"323","TAQMNGR",0
"324","tbart",0
"325","tcR",0
"326","TED",0
"327","termstrc",1
"328","textreg",0
"329","TFMPvalue",0
"330","timma",0
"331","tmg",0
"332","treeclim",0
"333","trustOptim",0
"334","tvd",0
"335","unmarked",0
"336","urltools",0
"337","V8",0
"338","VideoComparison",0
"339","VIM",0
"340","waffect",0
"341","wordcloud",0
"342","wsrf",0
"343","XBRL",0
"344","xergm",0
"345","zic",0
