"pkg","res"
"442","psgp",0
"443","purrr",0
"444","pvar",0
"445","PWD",0
"446","pystr",0
"447","QRM",0
"448","quadrupen",0
"449","quanteda",0
"450","quantspec",0
"451","qVarSel",0
"452","qwraps2",0
"453","radiomics",0
"454","rags2ridges",0
"455","ragt2ridges",0
"456","randomUniformForest",0
"457","ranger",0
"458","Rankcluster",0
"459","rankdist",0
"460","raster",0
"461","Rblpapi",0
"462","Rborist",0
"463","Rclusterpp",0
"464","RcppAnnoy",0
"465","RcppAPT",0
"466","RcppArmadillo",0
"467","RcppBDT",0
"468","RcppCCTZ",0
"469","RcppClassic",0
"470","RcppClassicExamples",0
"471","RcppCNPy",0
"472","RcppDE",0
"473","RcppDL",0
"474","RcppEigen",0
"475","RcppExamples",0
"476","RcppFaddeeva",0
"477","RcppGSL",0
"478","RcppMLPACK",0
"479","RcppNumerical",0
"480","RcppOctave",0
"481","RcppProgress",0
"482","RcppRedis",0
"483","RcppRoll",0
"484","RcppShark",0
"485","RcppSMC",0
"486","RcppStreams",0
"487","RcppTOML",0
"488","RcppXts",0
"489","RcppZiggurat",0
"490","rcss",0
"491","readr",0
"492","readstata13",0
"493","readxl",0
"494","RealVAMS",0
"495","recmap",0
"496","reconstructr",0
"497","recosystem",0
"498","redist",0
"499","rEDM",0
"500","regsem",0
"501","relSim",0
"502","rem",0
"503","remote",0
"504","ReorderCluster",0
"505","repolr",0
"506","resemble",0
"507","reshape2",0
"508","revealedPrefs",0
"509","rexpokit",0
"510","Rfast",0
"511","rflann",0
"512","rforensicbatwing",0
"513","rgam",0
"514","rgeolocate",0
"515","RInside",0
"516","Rip46",0
"517","ripa",0
"518","rivr",0
"519","rkvo",0
"520","Rlibeemd",0
"521","RLRsim",0
"522","Rmalschains",0
"523","rmgarch",0
"524","Rmixmod",0
"525","RmixmodCombi",0
"526","rmumps",0
"527","rncl",0
"528","RNiftyReg",0
"529","robustgam",0
"530","robustHD",0
"531","robustreg",0
"532","rococo",0
"533","roll",0
"534","rollply",0
"535","rotations",0
"536","RoughSets",0
"537","roxygen2",0
"538","rpf",0
"539","rpg",0
"540","Rphylopars",0
"541","rplexos",1
"542","rPref",0
"543","RProtoBuf",0
"544","RPtests",0
"545","RQuantLib",0
"546","RSNNS",0
"547","RSNPset",0
"548","RSofia",0
"549","Rsomoclu",0
"550","RSpectra",0
"551","rstan",0
"552","rstanarm",0
"553","rstpm2",0
"554","rtkore",0
"555","rtkpp",0
"556","Rtsne",0
"557","Ruchardet",0
"558","rugarch",0
"559","Rvcg",0
"560","rvg",0
"561","RVowpalWabbit",0
"562","rwfec",0
"563","rwirelesscom",0
"564","Ryacas",0
"565","saeRobust",0
"566","SAMM",0
"567","saturnin",0
"568","sbmSDP",0
"569","sbrl",0
"570","SBSA",0
"571","scales",0
"572","scorer",0
"573","scoringRules",0
"574","scrm",0
"575","scrypt",0
"576","sdcMicro",0
"577","sdcTable",1
"578","SEERaBomb",0
"579","segmag",0
"580","seismicRoll",0
"581","SelvarMix",0
"582","seqHMM",0
"583","sequences",0
"584","sgd",0
"585","sglOptim",0
"586","signalHsmm",0
"587","simFrame",0
"588","simmer",0
"589","simPop",0
"590","SimReg",0
"591","simstudy",0
"592","sirt",0
"593","sitmo",0
"594","slfm",0
"595","SLOPE",0
"596","smoof",0
"597","snipEM",0
"598","snowboot",0
"599","snplist",0
"600","SocialNetworks",0
"601","SOD",0
"602","sourceR",0
"603","spacodiR",0
"604","spaMM",0
"605","SparseFactorAnalysis",0
"606","sparseHessianFD",0
"607","sparseLTSEigen",0
"608","sparsereg",0
"609","spatgraphs",0
"610","SpatialEpi",0
"611","SpatialTools",0
"612","SpatMCA",0
"613","SpatPCA",0
"614","spBayesSurv",0
"615","spduration",0
"616","spray",0
"617","spsann",0
"618","SSL",0
"619","starma",0
"620","StatMethRank",0
"621","staTools",0
"622","steadyICA",0
"623","StereoMorph",0
"624","stlplus",0
"625","stm",0
"626","StMoSim",0
"627","stochvol",0
"628","stocks",0
"629","stosim",0
"630","stpm",0
"631","strataG",0
"632","stream",0
"633","strum",0
"634","survAccuracyMeasures",0
"635","surveillance",0
"636","surveybootstrap",0
"637","survSNP",0
"638","svglite",0
"639","SVMMatch",0
"640","synchronicity",0
"641","synlik",0
"642","synthACS",0
"643","systemicrisk",0
"644","tagcloud",0
"645","TAM",0
"646","TAQMNGR",0
"647","TauStar",0
"648","tbart",0
"649","tcR",0
"650","TDA",0
"651","TED",0
"652","tensorBSS",0
"653","termstrc",0
"654","TESS",0
"655","text2vec",0
"656","textmineR",0
"657","textreg",0
"658","textreuse",0
"659","TFMPvalue",0
"660","tibble",0
"661","tidyr",0
"662","timma",0
"663","TMB",0
"664","tmg",0
"665","tmlenet",0
"666","tnam",0
"667","tokenizers",0
"668","TransferEntropy",0
"669","treeclim",0
"670","treeplyr",0
"671","treescape",0
"672","triebeard",0
"673","trustOptim",0
"674","tsBSS",0
"675","tvd",0
"676","tweenr",0
"677","UncerIn2",0
"678","unmarked",0
"679","urltools",0
"680","V8",0
"681","VarSelLCM",0
"682","vcfR",1
"683","VideoComparison",0
"684","VIM",0
"685","vita",0
"686","VNM",0
"687","waffect",0
"688","walkr",0
"689","wCorr",0
"690","webreadr",0
"691","wingui",0
"692","wordcloud",0
"693","wrswoR",0
"694","wsrf",0
"695","XBRL",0
"696","xml2",0
"697","yakmoR",0
"698","yCrypticRNAs",0
"699","zic",0
