"pkg","res"
"665","RcppBDT",0
"666","RcppBlaze",0
"667","RcppCCTZ",0
"668","RcppClassic",0
"669","RcppClassicExamples",0
"670","RcppCNPy",0
"671","RcppDE",0
"672","RcppDL",0
"673","RcppEigen",0
"674","RcppExamples",0
"675","RcppFaddeeva",0
"676","RcppGetconf",0
"677","RcppGSL",0
"678","RcppHMM",0
"679","RcppHoney",0
"680","RcppMLPACK",0
"681","RcppNumerical",0
"682","RcppOctave",0
"683","RcppProgress",0
"684","RcppRedis",0
"685","RcppRoll",0
"686","RcppShark",0
"687","RcppSMC",0
"688","RcppStreams",0
"689","RcppTOML",0
"690","RcppXts",0
"691","RcppZiggurat",0
"692","rcss",0
"693","rdist",1
"694","Rdtq",0
"695","readr",0
"696","readstata13",0
"697","readxl",0
"698","RealVAMS",0
"699","recexcavAAR",0
"700","recmap",0
"701","reconstructr",0
"702","recosystem",0
"703","redist",0
"704","rEDM",0
"705","regsem",0
"706","ReIns",0
"707","relSim",0
"708","rem",0
"709","remote",0
"710","ReorderCluster",0
"711","repolr",0
"712","resemble",0
"713","reshape2",0
"714","revealedPrefs",0
"715","rexpokit",0
"716","Rfast",0
"717","rflann",0
"718","rforensicbatwing",0
"719","rFTRLProximal",0
"720","rgam",0
"721","rgeolocate",0
"722","RI2by2",0
"723","RInside",0
"724","Rip46",0
"725","ripa",0
"726","rIsing",0
"727","riskRegression",0
"728","rivr",0
"729","rkvo",0
"730","Rlabkey",0
"731","rlas",0
"732","Rlibeemd",0
"733","RLRsim",0
"734","RLumModel",0
"735","Rmalschains",0
"736","rmgarch",0
"737","Rmixmod",0
"738","RmixmodCombi",0
"739","rmumps",0
"740","rncl",0
"741","RNifti",0
"742","RNiftyReg",0
"743","robCompositions",0
"744","robets",0
"745","robustgam",0
"746","RobustGaSP",0
"747","robustHD",0
"748","robustlmm",0
"749","robustreg",0
"750","rococo",0
"751","roll",0
"752","rollply",0
"753","rootWishart",0
"754","rotations",0
"755","RoughSets",0
"756","roxygen2",0
"757","rpf",0
"758","rpg",0
"759","Rphylopars",0
"760","rpms",0
"761","rPref",0
"762","RProtoBuf",0
"763","RPtests",0
"764","RQuantLib",0
"765","rrr",0
"766","RSNNS",0
"767","RSNPset",0
"768","Rsomoclu",0
"769","RSpectra",0
"770","RSQLite",0
"771","RSSL",0
"772","rstan",0
"773","rstanarm",0
"774","rstpm2",0
"775","rtext",0
"776","rtk",0
"777","rtkore",0
"778","Rtsne",0
"779","Ruchardet",0
"780","rucrdtw",0
"781","rugarch",0
"782","Rvcg",0
"783","rvg",0
"784","RVowpalWabbit",0
"785","rwfec",0
"786","rwirelesscom",0
"787","Ryacas",0
"788","s2",0
"789","saeRobust",0
"790","SAMM",0
"791","saturnin",0
"792","sbfc",0
"793","sBIC",0
"794","sbmSDP",0
"795","sbrl",0
"796","SBSA",0
"797","scales",0
"798","SciencesPo",0
"799","scorer",0
"800","scoringRules",0
"801","scrm",0
"802","scrypt",0
"803","scvxclustr",0
"804","sdcMicro",0
"805","sdcTable",0
"806","SEERaBomb",0
"807","segmag",0
"808","seismicRoll",0
"809","SelvarMix",0
"810","semver",0
"811","seqHMM",0
"812","sequences",0
"813","sgd",0
"814","sglOptim",0
"815","sharpeRratio",0
"816","signalHsmm",0
"817","simFrame",0
"818","simmer",0
"819","simPop",0
"820","SimReg",0
"821","simstudy",0
"822","sirt",0
"823","sitmo",0
"824","skm",0
"825","slfm",0
"826","SLOPE",0
"827","smam",0
"828","SmartSVA",0
"829","smoof",0
"830","smooth",0
"831","SnakeCharmR",0
"832","snipEM",0
"833","snowboot",0
"834","snplist",0
"835","SocialNetworks",0
"836","SOD",0
"837","SpaCCr",0
"838","spacodiR",0
"839","spaMM",0
"840","SparseFactorAnalysis",0
"841","sparseHessianFD",0
"842","sparseLTSEigen",0
"843","sparsereg",0
"844","spass",0
"845","spatgraphs",0
"846","SpatialEpi",0
"847","SpatialTools",0
"848","SpaTimeClus",0
"849","SpatMCA",0
"850","SpatPCA",0
"851","spBayesSurv",0
"852","spduration",0
"853","SpecsVerification",0
"854","spectral",0
"855","sppmix",0
"856","spray",0
"857","spsann",0
"858","SSL",0
"859","starma",0
"860","StatMethRank",0
"861","staTools",0
"862","stdvectors",0
"863","steadyICA",0
"864","StepwiseTest",0
"865","StereoMorph",0
"866","stlplus",0
"867","stm",0
"868","StMoSim",0
"869","stochvol",0
"870","stocks",0
"871","stosim",0
"872","stpm",0
"873","strat",0
"874","strataG",0
"875","stream",0
"876","stremr",0
"877","striprtf",1
"878","strum",0
"879","SuperRanker",0
"880","survAccuracyMeasures",0
"881","surveillance",0
"882","surveybootstrap",0
"883","survSNP",0
"884","svglite",0
"885","SVMMatch",0
"886","synchronicity",0
"887","synlik",0
"888","synthACS",0
"889","systemicrisk",0
"890","tagcloud",0
"891","TAM",0
"892","TAQMNGR",0
"893","TauStar",0
"894","tbart",0
"895","tcR",0
"896","TDA",0
"897","TED",0
"898","tensorBSS",0
"899","termstrc",0
"900","TESS",0
"901","tesseract",0
"902","testforDEP",0
"903","text2vec",0
"904","textmineR",0
"905","textreg",1
"906","textreuse",0
"907","textTinyR",0
"908","TFMPvalue",0
"909","tibble",0
"910","tidyr",0
"911","tidyxl",0
"912","timma",0
"913","TLMoments",0
"914","tm",0
"915","TMB",0
"916","tmg",0
"917","tmlenet",0
"918","tnam",0
"919","tokenizers",0
"920","TransferEntropy",0
"921","TreeBUGS",0
"922","treeclim",0
"923","treeplyr",0
"924","treescape",0
"925","triebeard",0
"926","trustOptim",0
"927","tsBSS",0
"928","TSS.RESTREND",0
"929","tvd",0
"930","tweenr",0
"931","UncerIn2",0
"932","unmarked",0
"933","unsystation",0
"934","urltools",0
"935","V8",0
"936","validatejsonr",0
"937","valr",0
"938","valuer",0
"939","varband",0
"940","VarSelLCM",0
"941","vcfR",0
"942","vdiffr",0
"943","velox",0
"944","VideoComparison",0
"945","VIM",0
"946","vita",0
"947","VNM",0
"948","waffect",0
"949","walkr",0
"950","wand",0
"951","wCorr",0
"952","webreadr",0
"953","wicket",0
"954","wingui",0
"955","Wmisc",0
"956","wordcloud",0
"957","wordspace",0
"958","wrswoR",0
"959","wsrf",0
"960","XBRL",0
"961","xml2",0
"962","xslt",0
"963","xyz",0
"964","yakmoR",0
"965","yCrypticRNAs",0
"966","yuima",0
"967","zic",0
"968","ziphsmm",0
