"pkg","res"
"110","icamix",0
"111","iccbeta",0
"112","icensmis",0
"113","inarmix",0
"114","IsingSampler",0
"115","ISOpureR",0
"116","iterpc",0
"117","jaatha",0
"118","JAGUAR",0
"119","jiebaR",0
"120","KernSmoothIRT",1
"121","kmc",0
"122","Kmisc",0
"123","LaF",0
"124","lbfgs",0
"125","lfl",0
"126","lm.br",0
"127","lme4",1
"128","lpme",0
"129","lsgl",0
"130","marked",0
"131","MAT",0
"132","matchingMarkets",0
"133","maxent",0
"134","mcIRT",0
"135","metafolio",0
"136","mets",0
"137","mice",0
"138","miceadds",0
"139","minqa",0
"140","mirt",0
"141","miscF",0
"142","miscset",0
"143","mkde",0
"144","mlxR",0
"145","mmand",0
"146","Morpho",0
"147","mp",0
"148","Mposterior",0
"149","MPTinR",0
"150","msgl",1
"151","MTS",0
"152","mvabund",0
"153","MVB",0
"154","mvnfast",0
"155","mwaved",0
"156","myTAI",0
"157","nabor",0
"158","NAM",0
"159","ndl",0
"160","NetSim",0
"161","ngspatial",0
"162","NHMM",0
"163","NPBayesImpute",0
"164","oem",0
"165","onlinePCA",0
"166","openair",0
"167","openxlsx",0
"168","orQA",0
"169","pander",0
"170","PBC",0
"171","pcalg",0
"172","PedCNV",0
"173","pedometrics",0
"174","penMSM",0
"175","PerMallows",0
"176","phom",0
"177","phylobase",0
"178","planar",0
"179","plotSEMM",0
"180","plyr",0
"181","polywog",0
"182","PoweR",0
"183","powerr",0
"184","PP",0
"185","PReMiuM",0
"186","pROC",0
"187","propagate",0
"188","prospectr",0
"189","protViz",0
"190","pryr",0
"191","psgp",0
"192","pvar",0
"193","QRM",0
"194","quadrupen",0
"195","quantspec",0
"196","qVarSel",0
"197","randomUniformForest",0
"198","Rankcluster",0
"199","rARPACK",0
"200","Rclusterpp",0
"201","RcppAnnoy",0
"202","RcppArmadillo",0
"203","RcppBDT",0
"204","rcppbugs",0
"205","RcppClassic",0
"206","RcppClassicExamples",0
"207","RcppCNPy",0
"208","RcppDE",0
"209","RcppDL",0
"210","RcppEigen",0
"211","RcppExamples",0
"212","RcppGSL",0
"213","RcppMLPACK",0
"214","RcppOctave",0
"215","RcppProgress",0
"216","RcppRedis",0
"217","RcppRoll",0
"218","RcppSMC",0
"219","RcppXts",0
"220","RcppZiggurat",0
"221","RealVAMS",0
"222","reconstructr",0
"223","recosystem",0
"224","remote",0
"225","ReorderCluster",0
"226","repra",0
"227","resemble",0
"228","reshape2",0
"229","revealedPrefs",0
"230","rexpokit",0
"231","rforensicbatwing",0
"232","rgam",0
"233","RInside",0
"234","ripa",0
"235","rkvo",0
"236","rlme",0
"237","RLRsim",0
"238","Rmalschains",0
"239","rmgarch",0
"240","Rmixmod",0
"241","RmixmodCombi",0
"242","rncl",0
"243","robustgam",0
"244","robustHD",0
"245","robustreg",0
"246","rococo",0
"247","rotations",0
"248","roxygen2",0
"249","rpf",0
"250","rpg",0
"251","rplexos",0
"252","rPref",0
"253","RProtoBuf",0
"254","RQuantLib",0
"255","RSNNS",0
"256","RSNPset",0
"257","RSofia",0
"258","Rsomoclu",0
"259","rtkpp",0
"260","Rtsne",0
"261","Ruchardet",0
"262","rugarch",0
"263","Rvcg",0
"264","RVowpalWabbit",0
"265","SBSA",0
"266","scrm",0
"267","scrypt",0
"268","sdcMicro",0
"269","sdcTable",0
"270","segmag",0
"271","SelvarMix",0
"272","sequences",0
"273","sglOptim",0
"274","simFrame",0
"275","simPop",0
"276","sirt",0
"277","slfm",0
"278","snipEM",0
"279","snplist",0
"280","SocialNetworks",0
"281","SOD",0
"282","spacodiR",0
"283","spaMM",0
"284","sparseHessianFD",0
"285","sparseLTSEigen",0
"286","SpatialEpi",0
"287","SpatialTools",0
"288","spBayesSurv",0
"289","StereoMorph",0
"290","StMoSim",0
"291","stochvol",0
"292","stosim",0
"293","strataG",1
"294","strum",1
"295","survAccuracyMeasures",0
"296","surveillance",0
"297","survSNP",0
"298","synlik",0
"299","tagcloud",0
"300","TAM",0
"301","tbart",0
"302","tcR",0
"303","TED",0
"304","termstrc",0
"305","textreg",1
"306","TFMPvalue",0
"307","timma",0
"308","treeclim",0
"309","trustOptim",0
"310","tvd",0
"311","unmarked",0
"312","urltools",0
"313","V8",0
"314","VideoComparison",0
"315","VIM",0
"316","waffect",0
"317","wordcloud",0
"318","wsrf",0
"319","XBRL",0
"320","zic",0
