"pkg","res"
"664","RcppEigen",0
"665","RcppExamples",0
"666","RcppFaddeeva",0
"667","RcppGetconf",0
"668","RcppGSL",0
"669","RcppHMM",0
"670","RcppHoney",0
"671","RcppMLPACK",0
"672","RcppNumerical",0
"673","RcppOctave",0
"674","RcppProgress",0
"675","RcppRedis",0
"676","RcppRoll",0
"677","RcppShark",0
"678","RcppSMC",0
"679","RcppStreams",0
"680","RcppTOML",0
"681","RcppXts",0
"682","RcppZiggurat",0
"683","rcss",0
"684","Rdtq",0
"685","readr",0
"686","readstata13",0
"687","readxl",0
"688","RealVAMS",0
"689","recexcavAAR",0
"690","recmap",0
"691","reconstructr",0
"692","recosystem",0
"693","redist",0
"694","rEDM",0
"695","regsem",0
"696","ReIns",0
"697","relSim",0
"698","rem",0
"699","remote",0
"700","ReorderCluster",0
"701","repolr",0
"702","resemble",0
"703","reshape2",0
"704","revealedPrefs",0
"705","rexpokit",0
"706","Rfast",0
"707","rflann",0
"708","rforensicbatwing",0
"709","rFTRLProximal",0
"710","rgam",0
"711","rgeolocate",0
"712","RI2by2",0
"713","RInside",0
"714","Rip46",0
"715","ripa",0
"716","rIsing",0
"717","rivr",0
"718","rkvo",0
"719","Rlabkey",0
"720","rlas",0
"721","Rlibeemd",0
"722","RLRsim",0
"723","RLumModel",0
"724","Rmalschains",0
"725","rmgarch",0
"726","Rmixmod",0
"727","RmixmodCombi",0
"728","rmumps",0
"729","rncl",0
"730","RNifti",0
"731","RNiftyReg",0
"732","robCompositions",0
"733","robets",0
"734","robustgam",0
"735","RobustGaSP",0
"736","robustHD",0
"737","robustlmm",0
"738","robustreg",0
"739","rococo",0
"740","roll",0
"741","rollply",0
"742","rootWishart",0
"743","rotations",0
"744","RoughSets",0
"745","roxygen2",0
"746","rpf",0
"747","rpg",0
"748","Rphylopars",0
"749","rpms",0
"750","rPref",0
"751","RProtoBuf",0
"752","RPtests",0
"753","RQuantLib",0
"754","rrr",0
"755","RSNNS",0
"756","RSNPset",0
"757","Rsomoclu",0
"758","RSpectra",0
"759","RSQLite",0
"760","RSSL",0
"761","rstan",0
"762","rstanarm",1
"763","rstpm2",0
"764","rtext",0
"765","rtk",0
"766","rtkore",0
"767","Rtsne",0
"768","Ruchardet",0
"769","rucrdtw",0
"770","rugarch",0
"771","Rvcg",0
"772","rvg",0
"773","RVowpalWabbit",0
"774","rwfec",0
"775","rwirelesscom",0
"776","Ryacas",0
"777","s2",0
"778","saeRobust",0
"779","SAMM",0
"780","saturnin",0
"781","sbfc",0
"782","sBIC",0
"783","sbmSDP",0
"784","sbrl",0
"785","SBSA",0
"786","scales",0
"787","SciencesPo",0
"788","scorer",0
"789","scoringRules",0
"790","scrm",0
"791","scrypt",0
"792","scvxclustr",0
"793","sdcMicro",0
"794","sdcTable",0
"795","SEERaBomb",0
"796","segmag",0
"797","seismicRoll",0
"798","SelvarMix",0
"799","semver",0
"800","seqHMM",0
"801","sequences",0
"802","sgd",0
"803","sglOptim",0
"804","sharpeRratio",0
"805","signalHsmm",0
"806","simFrame",0
"807","simmer",0
"808","simPop",0
"809","SimReg",0
"810","simstudy",0
"811","sirt",0
"812","sitmo",0
"813","skm",0
"814","slfm",0
"815","SLOPE",0
"816","smam",0
"817","SmartSVA",0
"818","smoof",0
"819","smooth",0
"820","SnakeCharmR",0
"821","snipEM",0
"822","snowboot",0
"823","snplist",0
"824","SocialNetworks",0
"825","SOD",0
"826","SpaCCr",0
"827","spacodiR",0
"828","spaMM",0
"829","SparseFactorAnalysis",0
"830","sparseHessianFD",0
"831","sparseLTSEigen",0
"832","sparsereg",0
"833","spass",0
"834","spatgraphs",0
"835","SpatialEpi",0
"836","SpatialTools",0
"837","SpaTimeClus",0
"838","SpatMCA",0
"839","SpatPCA",0
"840","spBayesSurv",0
"841","spduration",0
"842","SpecsVerification",0
"843","spectral",0
"844","sppmix",0
"845","spray",0
"846","spsann",0
"847","SSL",0
"848","starma",0
"849","StatMethRank",0
"850","staTools",0
"851","stdvectors",0
"852","steadyICA",0
"853","StepwiseTest",0
"854","StereoMorph",0
"855","stlplus",0
"856","stm",0
"857","StMoSim",0
"858","stochvol",0
"859","stocks",0
"860","stosim",0
"861","stpm",0
"862","strat",0
"863","strataG",0
"864","stream",0
"865","stremr",0
"866","striprtf",1
"867","strum",0
"868","SuperRanker",0
"869","survAccuracyMeasures",0
"870","surveillance",0
"871","surveybootstrap",0
"872","survSNP",0
"873","svglite",0
"874","SVMMatch",0
"875","synchronicity",0
"876","synlik",0
"877","synthACS",0
"878","systemicrisk",0
"879","tagcloud",0
"880","TAM",0
"881","TAQMNGR",0
"882","TauStar",0
"883","tbart",0
"884","tcR",0
"885","TDA",0
"886","TED",0
"887","tensorBSS",0
"888","termstrc",0
"889","TESS",0
"890","tesseract",0
"891","testforDEP",0
"892","text2vec",0
"893","textmineR",0
"894","textreg",1
"895","textreuse",0
"896","textTinyR",0
"897","TFMPvalue",0
"898","tibble",0
"899","tidyr",0
"900","tidyxl",0
"901","timma",0
"902","TLMoments",0
"903","tm",0
"904","TMB",0
"905","tmg",0
"906","tmlenet",0
"907","tnam",0
"908","tokenizers",0
"909","TransferEntropy",0
"910","TreeBUGS",0
"911","treeclim",0
"912","treeplyr",0
"913","treescape",0
"914","triebeard",0
"915","trustOptim",0
"916","tsBSS",0
"917","TSS.RESTREND",0
"918","tvd",0
"919","tweenr",0
"920","UncerIn2",0
"921","unmarked",0
"922","unsystation",0
"923","urltools",0
"924","V8",0
"925","validatejsonr",0
"926","valr",0
"927","valuer",0
"928","varband",0
"929","VarSelLCM",0
"930","vcfR",0
"931","vdiffr",0
"932","velox",0
"933","VideoComparison",0
"934","VIM",0
"935","vita",0
"936","VNM",0
"937","waffect",0
"938","walkr",0
"939","wand",0
"940","wCorr",0
"941","webreadr",0
"942","wicket",0
"943","wingui",0
"944","Wmisc",0
"945","wordcloud",0
"946","wordspace",0
"947","wrswoR",0
"948","wsrf",0
"949","XBRL",0
"950","xml2",0
"951","xslt",0
"952","xyz",0
"953","yakmoR",0
"954","yCrypticRNAs",0
"955","yuima",0
"956","zic",0
"957","ziphsmm",0
