"pkg","res"
"440","neuroim",0
"441","ngspatial",0
"442","NHMM",0
"443","nmfgpu4R",0
"444","NNLM",0
"445","noncompliance",0
"446","nonlinearTseries",0
"447","NPBayesImpute",0
"448","NPflow",0
"449","oapackage",0
"450","odeintr",0
"451","oem",0
"452","OjaNP",0
"453","olctools",0
"454","OneArmPhaseTwoStudy",0
"455","onlinePCA",0
"456","ontologySimilarity",0
"457","openair",0
"458","OpenImageR",0
"459","OpenMx",0
"460","openxlsx",0
"461","optmatch",0
"462","orQA",0
"463","oXim",0
"464","PAC",0
"465","packcircles",0
"466","PACVB",0
"467","PAFit",0
"468","pander",0
"469","PanelCount",0
"470","partialAR",0
"471","pcalg",0
"472","pcIRT",0
"473","pdftools",0
"474","PedCNV",0
"475","pedometrics",0
"476","PenCoxFrail",0
"477","penMSM",0
"478","perccal",0
"479","PerMallows",0
"480","ph2bayes",0
"481","ph2bye",0
"482","phonics",0
"483","phybreak",0
"484","phylobase",0
"485","phylocurve",0
"486","phylosignal",0
"487","Pijavski",0
"488","plac",0
"489","planar",0
"490","plotSEMM",0
"491","plyr",0
"492","poisDoubleSamp",0
"493","polyfreqs",0
"494","polywog",0
"495","PoweR",0
"496","PP",0
"497","PPtreeViz",0
"498","prclust",0
"499","precrec",0
"500","PReMiuM",0
"501","primes",0
"502","ProbitSpatial",0
"503","pROC",0
"504","prodlim",0
"505","ProFit",0
"506","ProNet",0
"507","propagate",0
"508","propr",0
"509","prospectr",0
"510","protolite",0
"511","prototest",0
"512","protViz",0
"513","pryr",0
"514","psd",0
"515","psgp",0
"516","purrr",0
"517","pvar",0
"518","PWD",0
"519","pystr",0
"520","qrencoder",0
"521","QRM",0
"522","quadrupen",0
"523","quanteda",0
"524","quantspec",0
"525","QuantTools",0
"526","qVarSel",0
"527","qwraps2",0
"528","radiomics",0
"529","rags2ridges",0
"530","ragt2ridges",0
"531","randomUniformForest",0
"532","ranger",0
"533","Rankcluster",0
"534","rankdist",0
"535","raster",0
"536","Rblpapi",0
"537","Rborist",0
"538","Rclusterpp",0
"539","RcppAnnoy",0
"540","RcppAPT",0
"541","RcppArmadillo",0
"542","RcppBDT",0
"543","RcppCCTZ",0
"544","RcppClassic",0
"545","RcppClassicExamples",0
"546","RcppCNPy",0
"547","RcppDE",0
"548","RcppDL",0
"549","RcppEigen",0
"550","RcppExamples",0
"551","RcppFaddeeva",0
"552","RcppGetconf",0
"553","RcppGSL",0
"554","RcppHoney",0
"555","RcppMLPACK",0
"556","RcppNumerical",0
"557","RcppOctave",0
"558","RcppProgress",0
"559","RcppRedis",0
"560","RcppRoll",0
"561","RcppShark",0
"562","RcppSMC",0
"563","RcppStreams",0
"564","RcppTOML",0
"565","RcppXts",0
"566","RcppZiggurat",0
"567","rcss",0
"568","readr",0
"569","readstata13",0
"570","readxl",0
"571","RealVAMS",0
"572","recexcavAAR",0
"573","recmap",0
"574","reconstructr",0
"575","recosystem",0
"576","redist",0
"577","rEDM",0
"578","regsem",0
"579","relSim",0
"580","rem",0
"581","remote",0
"582","ReorderCluster",0
"583","repolr",0
"584","resemble",0
"585","reshape2",0
"586","revealedPrefs",0
"587","rexpokit",0
"588","Rfast",0
"589","rflann",0
"590","rforensicbatwing",0
"591","rFTRLProximal",0
"592","rgam",0
"593","rgeolocate",0
"594","RInside",0
"595","Rip46",0
"596","ripa",0
"597","rivr",0
"598","rkvo",0
"599","Rlibeemd",0
"600","RLRsim",0
"601","Rmalschains",0
"602","rmgarch",0
"603","Rmixmod",0
"604","RmixmodCombi",0
"605","rmumps",0
"606","rncl",0
"607","RNifti",0
"608","RNiftyReg",0
"609","robustgam",0
"610","RobustGaSP",0
"611","robustHD",0
"612","robustreg",0
"613","rococo",0
"614","roll",0
"615","rollply",0
"616","rootWishart",0
"617","rotations",0
"618","RoughSets",0
"619","roxygen2",0
"620","rpf",0
"621","rpg",0
"622","Rphylopars",0
"623","rplexos",0
"624","rPref",0
"625","RProtoBuf",0
"626","RPtests",0
"627","RQuantLib",0
"628","RSNNS",0
"629","RSNPset",0
"630","Rsomoclu",0
"631","RSpectra",0
"632","RSSL",0
"633","rstan",0
"634","rstanarm",0
"635","rstpm2",0
"636","rtk",0
"637","rtkore",0
"638","rtkpp",0
"639","Rtsne",0
"640","Ruchardet",0
"641","rugarch",0
"642","Rvcg",0
"643","rvg",0
"644","RVowpalWabbit",0
"645","rwfec",0
"646","rwirelesscom",0
"647","Ryacas",0
"648","saeRobust",0
"649","SAMM",0
"650","saturnin",0
"651","sbfc",0
"652","sBIC",0
"653","sbmSDP",0
"654","sbrl",0
"655","SBSA",0
"656","scales",0
"657","SciencesPo",0
"658","scorer",0
"659","scoringRules",0
"660","scrm",0
"661","scrypt",0
"662","scvxclustr",0
"663","sdcMicro",0
"664","sdcTable",0
"665","SEERaBomb",0
"666","segmag",0
"667","seismicRoll",0
"668","SelvarMix",0
"669","seqHMM",0
"670","sequences",0
"671","sgd",0
"672","sglOptim",0
"673","sharpeRratio",0
"674","signalHsmm",0
"675","simFrame",0
"676","simmer",0
"677","simPop",0
"678","SimReg",0
"679","simstudy",0
"680","sirt",0
"681","sitmo",0
"682","slfm",0
"683","SLOPE",0
"684","smam",0
"685","smoof",0
"686","smooth",0
"687","SnakeCharmR",0
"688","snipEM",0
"689","snowboot",0
"690","snplist",0
"691","SocialNetworks",0
"692","SOD",0
"693","sourceR",0
"694","spacodiR",0
"695","spaMM",0
"696","SparseFactorAnalysis",0
"697","sparseHessianFD",0
"698","sparseLTSEigen",0
"699","sparsereg",0
"700","spass",0
"701","spatgraphs",0
"702","SpatialEpi",0
"703","SpatialTools",0
"704","SpatMCA",0
"705","SpatPCA",0
"706","spBayesSurv",0
"707","spduration",0
"708","spectral",0
"709","spray",0
"710","spsann",0
"711","SSL",0
"712","starma",0
"713","StatMethRank",0
"714","staTools",0
"715","steadyICA",0
"716","StepwiseTest",0
"717","StereoMorph",0
"718","stlplus",0
"719","stm",0
"720","StMoSim",0
"721","stochvol",0
"722","stocks",0
"723","stosim",0
"724","stpm",1
"725","strataG",0
"726","stream",0
"727","stremr",0
"728","strum",0
"729","SuperRanker",0
"730","survAccuracyMeasures",0
"731","surveillance",0
"732","surveybootstrap",0
"733","survSNP",0
"734","svglite",0
"735","SVMMatch",0
"736","synchronicity",0
"737","synlik",0
"738","synthACS",0
"739","systemicrisk",0
"740","tagcloud",0
"741","TAM",0
"742","TAQMNGR",0
"743","TauStar",0
"744","tbart",0
"745","tcR",0
"746","TDA",0
"747","TED",0
"748","tensorBSS",0
"749","termstrc",0
"750","TESS",0
"751","text2vec",0
"752","textmineR",0
"753","textreg",0
"754","textreuse",0
"755","TFMPvalue",0
"756","tibble",0
"757","tidyr",0
"758","timma",0
"759","TMB",0
"760","tmg",0
"761","tmlenet",0
"762","tnam",0
"763","tokenizers",0
"764","TransferEntropy",0
"765","TreeBUGS",0
"766","treeclim",0
"767","treeplyr",0
"768","treescape",0
"769","triebeard",0
"770","trustOptim",0
"771","tsBSS",0
"772","TSS.RESTREND",0
"773","tvd",0
"774","tweenr",0
"775","UncerIn2",0
"776","unmarked",0
"777","urltools",0
"778","V8",0
"779","VarSelLCM",0
"780","vcfR",0
"781","velox",0
"782","VideoComparison",0
"783","VIM",0
"784","vita",0
"785","VNM",0
"786","waffect",0
"787","walkr",0
"788","wand",0
"789","wCorr",0
"790","webreadr",0
"791","wingui",0
"792","wordcloud",0
"793","wordspace",0
"794","wrswoR",0
"795","wsrf",0
"796","XBRL",0
"797","xml2",0
"798","yakmoR",0
"799","yCrypticRNAs",0
"800","yuima",0
"801","zic",0
