"pkg","res"
"438","mvabund",0
"439","MVB",0
"440","mvcluster",0
"441","mvnfast",0
"442","mwaved",0
"443","myTAI",0
"444","nabor",0
"445","NAM",0
"446","ndjson",0
"447","ndl",0
"448","netcoh",0
"449","netdiffuseR",0
"450","NetRep",0
"451","NetSim",0
"452","neuroim",0
"453","ngspatial",0
"454","NHMM",0
"455","nmfgpu4R",0
"456","NNLM",0
"457","noncompliance",0
"458","nonlinearTseries",0
"459","NPBayesImpute",0
"460","NPflow",0
"461","nprobust",0
"462","oapackage",0
"463","odeintr",0
"464","oem",0
"465","OjaNP",0
"466","olctools",0
"467","OneArmPhaseTwoStudy",0
"468","onlinePCA",0
"469","ontologySimilarity",0
"470","openair",0
"471","OpenImageR",0
"472","OpenMx",0
"473","openxlsx",0
"474","optmatch",0
"475","orQA",0
"476","oXim",0
"477","PAC",0
"478","packcircles",0
"479","PACVB",0
"480","PAFit",0
"481","pander",0
"482","PanelCount",0
"483","partialAR",0
"484","pcalg",0
"485","pcIRT",0
"486","pdftools",0
"487","PedCNV",0
"488","pedometrics",0
"489","PenCoxFrail",0
"490","penMSM",0
"491","perccal",0
"492","PerMallows",0
"493","ph2bayes",0
"494","ph2bye",0
"495","phonics",0
"496","phybreak",0
"497","phylobase",0
"498","phylocurve",0
"499","phylosignal",0
"500","Pijavski",0
"501","plac",0
"502","planar",0
"503","plotSEMM",0
"504","plyr",0
"505","poisDoubleSamp",0
"506","polyfreqs",0
"507","polywog",0
"508","PoweR",0
"509","PP",0
"510","PPtreeViz",0
"511","prclust",0
"512","precrec",0
"513","PReMiuM",0
"514","primes",0
"515","ProbitSpatial",0
"516","pROC",0
"517","prodlim",0
"518","ProFit",0
"519","ProNet",0
"520","propagate",0
"521","propr",0
"522","prospectr",0
"523","protolite",0
"524","prototest",0
"525","protViz",0
"526","pryr",0
"527","psd",0
"528","psgp",0
"529","purrr",0
"530","pvar",0
"531","PWD",0
"532","pystr",0
"533","qrencoder",0
"534","QRM",0
"535","quadrupen",0
"536","quanteda",0
"537","quantspec",0
"538","QuantTools",0
"539","qVarSel",0
"540","qwraps2",0
"541","radiomics",0
"542","rags2ridges",0
"543","ragt2ridges",0
"544","randomUniformForest",0
"545","ranger",0
"546","Rankcluster",0
"547","rankdist",0
"548","raptr",0
"549","raster",0
"550","Rblpapi",0
"551","Rborist",0
"552","Rclusterpp",0
"553","RcppAnnoy",0
"554","RcppAPT",0
"555","RcppArmadillo",0
"556","RcppBDT",0
"557","RcppCCTZ",0
"558","RcppClassic",0
"559","RcppClassicExamples",0
"560","RcppCNPy",0
"561","RcppDE",0
"562","RcppDL",0
"563","RcppEigen",0
"564","RcppExamples",0
"565","RcppFaddeeva",0
"566","RcppGetconf",0
"567","RcppGSL",0
"568","RcppHoney",0
"569","RcppMLPACK",0
"570","RcppNumerical",0
"571","RcppOctave",0
"572","RcppProgress",0
"573","RcppRedis",0
"574","RcppRoll",0
"575","RcppShark",0
"576","RcppSMC",0
"577","RcppStreams",0
"578","RcppTOML",0
"579","RcppXts",0
"580","RcppZiggurat",0
"581","rcss",0
"582","readr",0
"583","readstata13",0
"584","readxl",0
"585","RealVAMS",0
"586","recexcavAAR",0
"587","recmap",0
"588","reconstructr",0
"589","recosystem",0
"590","redist",0
"591","rEDM",0
"592","regsem",0
"593","relSim",0
"594","rem",0
"595","remote",0
"596","ReorderCluster",0
"597","repolr",0
"598","resemble",0
"599","reshape2",0
"600","revealedPrefs",0
"601","rexpokit",0
"602","Rfast",0
"603","rflann",0
"604","rforensicbatwing",0
"605","rFTRLProximal",0
"606","rgam",0
"607","rgeolocate",0
"608","RI2by2",0
"609","RInside",0
"610","Rip46",0
"611","ripa",0
"612","rivr",0
"613","rkvo",0
"614","Rlibeemd",0
"615","RLRsim",0
"616","Rmalschains",0
"617","rmgarch",0
"618","Rmixmod",0
"619","RmixmodCombi",0
"620","rmumps",0
"621","rncl",0
"622","RNifti",0
"623","RNiftyReg",0
"624","robustgam",0
"625","RobustGaSP",0
"626","robustHD",0
"627","robustreg",0
"628","rococo",0
"629","roll",0
"630","rollply",0
"631","rootWishart",0
"632","rotations",0
"633","RoughSets",0
"634","roxygen2",0
"635","rpf",0
"636","rpg",0
"637","Rphylopars",0
"638","rplexos",0
"639","rpms",0
"640","rPref",0
"641","RProtoBuf",0
"642","RPtests",0
"643","RQuantLib",0
"644","RSNNS",0
"645","RSNPset",0
"646","Rsomoclu",0
"647","RSpectra",0
"648","RSSL",0
"649","rstan",0
"650","rstanarm",0
"651","rstpm2",0
"652","rtext",0
"653","rtk",0
"654","rtkore",0
"655","rtkpp",0
"656","Rtsne",0
"657","Ruchardet",0
"658","rucrdtw",0
"659","rugarch",0
"660","Rvcg",0
"661","rvg",0
"662","RVowpalWabbit",0
"663","rwfec",0
"664","rwirelesscom",0
"665","Ryacas",0
"666","s2",0
"667","saeRobust",0
"668","SAMM",0
"669","saturnin",0
"670","sbfc",0
"671","sBIC",0
"672","sbmSDP",0
"673","sbrl",1
"674","SBSA",0
"675","scales",0
"676","SciencesPo",0
"677","scorer",0
"678","scoringRules",0
"679","scrm",0
"680","scrypt",0
"681","scvxclustr",0
"682","sdcMicro",0
"683","sdcTable",0
"684","SEERaBomb",0
"685","segmag",0
"686","seismicRoll",0
"687","SelvarMix",0
"688","seqHMM",0
"689","sequences",0
"690","sf",1
"691","sgd",0
"692","sglOptim",0
"693","sharpeRratio",0
"694","signalHsmm",0
"695","simFrame",0
"696","simmer",0
"697","simPop",0
"698","SimReg",0
"699","simstudy",0
"700","sirt",0
"701","sitmo",0
"702","slfm",0
"703","SLOPE",0
"704","smam",0
"705","smoof",0
"706","smooth",0
"707","SnakeCharmR",0
"708","snipEM",0
"709","snowboot",0
"710","snplist",0
"711","SocialNetworks",0
"712","SOD",0
"713","sourceR",0
"714","spacodiR",0
"715","spaMM",0
"716","SparseFactorAnalysis",0
"717","sparseHessianFD",0
"718","sparseLTSEigen",0
"719","sparsereg",0
"720","spass",0
"721","spatgraphs",0
"722","SpatialEpi",0
"723","SpatialTools",0
"724","SpatMCA",0
"725","SpatPCA",0
"726","spBayesSurv",0
"727","spduration",0
"728","spectral",0
"729","spray",0
"730","spsann",0
"731","SSL",0
"732","starma",0
"733","StatMethRank",0
"734","staTools",0
"735","steadyICA",0
"736","StepwiseTest",0
"737","StereoMorph",0
"738","stlplus",0
"739","stm",0
"740","StMoSim",0
"741","stochvol",0
"742","stocks",0
"743","stosim",0
"744","stpm",0
"745","strataG",0
"746","stream",0
"747","stremr",0
"748","strum",0
"749","SuperRanker",0
"750","survAccuracyMeasures",0
"751","surveillance",0
"752","surveybootstrap",0
"753","survSNP",0
"754","svglite",1
"755","SVMMatch",0
"756","synchronicity",0
"757","synlik",0
"758","synthACS",0
"759","systemicrisk",0
"760","tagcloud",0
"761","TAM",0
"762","TAQMNGR",0
"763","TauStar",0
"764","tbart",0
"765","tcR",0
"766","TDA",0
"767","TED",0
"768","tensorBSS",0
"769","termstrc",0
"770","TESS",0
"771","tesseract",1
"772","text2vec",0
"773","textmineR",1
"774","textreg",0
"775","textreuse",0
"776","TFMPvalue",0
"777","tibble",0
"778","tidyr",0
"779","timma",0
"780","TMB",0
"781","tmg",0
"782","tmlenet",0
"783","tnam",0
"784","tokenizers",0
"785","TransferEntropy",0
"786","TreeBUGS",0
"787","treeclim",0
"788","treeplyr",0
"789","treescape",0
"790","triebeard",0
"791","trustOptim",0
"792","tsBSS",0
"793","TSS.RESTREND",0
"794","tvd",0
"795","tweenr",0
"796","UncerIn2",0
"797","unmarked",0
"798","unsystation",0
"799","urltools",0
"800","V8",0
"801","validatejsonr",0
"802","VarSelLCM",0
"803","vcfR",0
"804","velox",0
"805","VideoComparison",0
"806","VIM",0
"807","vita",0
"808","VNM",0
"809","waffect",0
"810","walkr",0
"811","wand",0
"812","wCorr",0
"813","webreadr",0
"814","wingui",0
"815","wordcloud",0
"816","wordspace",0
"817","wrswoR",0
"818","wsrf",0
"819","XBRL",0
"820","xml2",0
"821","xyz",0
"822","yakmoR",0
"823","yCrypticRNAs",0
"824","yuima",0
"825","zic",0
