"pkg","res"
"660","rforensicbatwing",0
"661","rFTRLProximal",0
"662","rgam",0
"663","rgeolocate",0
"664","RI2by2",0
"665","RInside",0
"666","Rip46",0
"667","ripa",0
"668","rIsing",0
"669","rivr",0
"670","rkvo",0
"671","rlas",0
"672","Rlibeemd",0
"673","RLRsim",0
"674","Rmalschains",0
"675","rmgarch",0
"676","Rmixmod",0
"677","RmixmodCombi",0
"678","rmumps",0
"679","rncl",0
"680","RNifti",0
"681","RNiftyReg",0
"682","robets",0
"683","robustgam",0
"684","RobustGaSP",0
"685","robustHD",0
"686","robustlmm",0
"687","robustreg",0
"688","rococo",0
"689","roll",0
"690","rollply",0
"691","rootWishart",0
"692","rotations",0
"693","RoughSets",0
"694","roxygen2",0
"695","rpf",0
"696","rpg",0
"697","Rphylopars",0
"698","rplexos",0
"699","rpms",0
"700","rPref",0
"701","RProtoBuf",0
"702","RPtests",0
"703","RQuantLib",0
"704","rrr",0
"705","RSNNS",0
"706","RSNPset",0
"707","Rsomoclu",0
"708","RSpectra",0
"709","RSQLite",0
"710","RSSL",0
"711","rstan",0
"712","rstanarm",0
"713","rstpm2",0
"714","rtext",0
"715","rtk",0
"716","rtkore",0
"717","Rtsne",0
"718","Ruchardet",0
"719","rucrdtw",0
"720","rugarch",0
"721","Rvcg",0
"722","rvg",0
"723","RVowpalWabbit",0
"724","rwfec",0
"725","rwirelesscom",0
"726","Ryacas",0
"727","s2",0
"728","saeRobust",0
"729","SAMM",0
"730","saturnin",0
"731","sbfc",0
"732","sBIC",0
"733","sbmSDP",0
"734","sbrl",0
"735","SBSA",0
"736","scales",0
"737","SciencesPo",0
"738","scorer",0
"739","scoringRules",0
"740","scrm",0
"741","scrypt",0
"742","scvxclustr",0
"743","sdcMicro",0
"744","sdcTable",0
"745","SEERaBomb",0
"746","segmag",0
"747","seismicRoll",0
"748","SelvarMix",0
"749","semver",0
"750","seqHMM",0
"751","sequences",0
"752","sgd",0
"753","sglOptim",0
"754","shadow",0
"755","sharpeRratio",0
"756","signalHsmm",0
"757","simFrame",0
"758","simmer",0
"759","simPop",0
"760","SimReg",0
"761","simstudy",0
"762","sirt",0
"763","sitmo",0
"764","slfm",0
"765","SLOPE",0
"766","smam",0
"767","SmartSVA",0
"768","smoof",0
"769","smooth",0
"770","SnakeCharmR",0
"771","snipEM",0
"772","snowboot",0
"773","snplist",0
"774","SocialNetworks",0
"775","SOD",0
"776","sourceR",0
"777","SpaCCr",0
"778","spacodiR",0
"779","spaMM",0
"780","SparseFactorAnalysis",0
"781","sparseHessianFD",0
"782","sparseLTSEigen",0
"783","sparsereg",0
"784","spass",0
"785","spatgraphs",0
"786","SpatialEpi",0
"787","SpatialTools",0
"788","SpaTimeClus",0
"789","SpatMCA",0
"790","SpatPCA",0
"791","spBayesSurv",0
"792","spduration",0
"793","spectral",0
"794","spray",0
"795","spsann",0
"796","SSL",0
"797","starma",0
"798","StatMethRank",0
"799","staTools",0
"800","steadyICA",0
"801","StepwiseTest",0
"802","StereoMorph",0
"803","stlplus",0
"804","stm",0
"805","StMoSim",0
"806","stochvol",0
"807","stocks",0
"808","stosim",0
"809","stpm",0
"810","strat",0
"811","strataG",0
"812","stream",0
"813","stremr",1
"814","striprtf",0
"815","strum",0
"816","SuperRanker",0
"817","survAccuracyMeasures",0
"818","surveillance",0
"819","surveybootstrap",0
"820","survSNP",0
"821","svglite",0
"822","SVMMatch",0
"823","synchronicity",0
"824","synlik",0
"825","synthACS",0
"826","systemicrisk",0
"827","tagcloud",0
"828","TAM",0
"829","TAQMNGR",0
"830","TauStar",0
"831","tbart",0
"832","tcR",0
"833","TDA",0
"834","TED",0
"835","tensorBSS",0
"836","termstrc",0
"837","TESS",0
"838","tesseract",0
"839","text2vec",0
"840","textmineR",0
"841","textreg",0
"842","textreuse",0
"843","TFMPvalue",0
"844","tibble",0
"845","tidyr",0
"846","timma",0
"847","TMB",0
"848","tmg",0
"849","tmlenet",0
"850","tnam",0
"851","tokenizers",0
"852","TransferEntropy",0
"853","TreeBUGS",0
"854","treeclim",0
"855","treeplyr",0
"856","treescape",0
"857","triebeard",0
"858","trustOptim",0
"859","tsBSS",0
"860","TSS.RESTREND",0
"861","tvd",0
"862","tweenr",0
"863","UncerIn2",0
"864","unmarked",0
"865","unsystation",0
"866","urltools",0
"867","V8",0
"868","validatejsonr",0
"869","valr",0
"870","valuer",0
"871","varband",0
"872","VarSelLCM",0
"873","vcfR",0
"874","vdiffr",0
"875","velox",0
"876","VideoComparison",0
"877","VIM",0
"878","vita",0
"879","VNM",0
"880","waffect",0
"881","walkr",0
"882","wand",0
"883","wCorr",0
"884","webreadr",0
"885","wingui",0
"886","Wmisc",1
"887","wordcloud",0
"888","wordspace",0
"889","wrswoR",0
"890","wsrf",0
"891","XBRL",0
"892","xml2",0
"893","xyz",0
"894","yakmoR",0
"895","yCrypticRNAs",0
"896","yuima",0
"897","zic",0
