"pkg","res"
"659","rgeolocate",0
"660","RI2by2",0
"661","RInside",0
"662","Rip46",0
"663","ripa",0
"664","rIsing",0
"665","rivr",0
"666","rkvo",0
"667","rlas",0
"668","Rlibeemd",0
"669","RLRsim",0
"670","Rmalschains",0
"671","rmgarch",0
"672","Rmixmod",0
"673","RmixmodCombi",0
"674","rmumps",0
"675","rncl",0
"676","RNifti",0
"677","RNiftyReg",0
"678","robets",0
"679","robustgam",0
"680","RobustGaSP",0
"681","robustHD",0
"682","robustlmm",0
"683","robustreg",0
"684","rococo",0
"685","roll",0
"686","rollply",0
"687","rootWishart",0
"688","rotations",0
"689","RoughSets",0
"690","roxygen2",0
"691","rpf",0
"692","rpg",0
"693","Rphylopars",0
"694","rplexos",0
"695","rpms",0
"696","rPref",0
"697","RProtoBuf",0
"698","RPtests",0
"699","RQuantLib",0
"700","rrr",0
"701","RSNNS",0
"702","RSNPset",0
"703","Rsomoclu",0
"704","RSpectra",0
"705","RSQLite",0
"706","RSSL",0
"707","rstan",0
"708","rstanarm",0
"709","rstpm2",0
"710","rtext",0
"711","rtk",0
"712","rtkore",0
"713","Rtsne",0
"714","Ruchardet",0
"715","rucrdtw",0
"716","rugarch",0
"717","Rvcg",0
"718","rvg",0
"719","RVowpalWabbit",0
"720","rwfec",0
"721","rwirelesscom",0
"722","Ryacas",0
"723","s2",0
"724","saeRobust",0
"725","SAMM",0
"726","saturnin",0
"727","sbfc",0
"728","sBIC",0
"729","sbmSDP",0
"730","sbrl",0
"731","SBSA",0
"732","scales",0
"733","SciencesPo",0
"734","scorer",0
"735","scoringRules",0
"736","scrm",0
"737","scrypt",0
"738","scvxclustr",0
"739","sdcMicro",0
"740","sdcTable",0
"741","SEERaBomb",0
"742","segmag",0
"743","seismicRoll",0
"744","SelvarMix",0
"745","seqHMM",0
"746","sequences",0
"747","sgd",0
"748","sglOptim",1
"749","shadow",0
"750","sharpeRratio",0
"751","signalHsmm",0
"752","simFrame",0
"753","simmer",0
"754","simPop",0
"755","SimReg",0
"756","simstudy",0
"757","sirt",0
"758","sitmo",0
"759","slfm",0
"760","SLOPE",0
"761","smam",0
"762","SmartSVA",0
"763","smoof",0
"764","smooth",0
"765","SnakeCharmR",0
"766","snipEM",0
"767","snowboot",0
"768","snplist",0
"769","SocialNetworks",0
"770","SOD",0
"771","sourceR",0
"772","SpaCCr",0
"773","spacodiR",0
"774","spaMM",0
"775","SparseFactorAnalysis",0
"776","sparseHessianFD",0
"777","sparseLTSEigen",0
"778","sparsereg",0
"779","spass",0
"780","spatgraphs",0
"781","SpatialEpi",0
"782","SpatialTools",0
"783","SpaTimeClus",0
"784","SpatMCA",0
"785","SpatPCA",0
"786","spBayesSurv",0
"787","spduration",0
"788","spectral",0
"789","spray",0
"790","spsann",0
"791","SSL",0
"792","starma",0
"793","StatMethRank",0
"794","staTools",0
"795","steadyICA",0
"796","StepwiseTest",0
"797","StereoMorph",0
"798","stlplus",0
"799","stm",0
"800","StMoSim",0
"801","stochvol",0
"802","stocks",0
"803","stosim",0
"804","stpm",0
"805","strat",0
"806","strataG",0
"807","stream",0
"808","stremr",1
"809","striprtf",0
"810","strum",0
"811","SuperRanker",0
"812","survAccuracyMeasures",0
"813","surveillance",0
"814","surveybootstrap",0
"815","survSNP",0
"816","svglite",0
"817","SVMMatch",0
"818","synchronicity",0
"819","synlik",0
"820","synthACS",0
"821","systemicrisk",0
"822","tagcloud",0
"823","TAM",0
"824","TAQMNGR",0
"825","TauStar",0
"826","tbart",0
"827","tcR",0
"828","TDA",0
"829","TED",0
"830","tensorBSS",0
"831","termstrc",0
"832","TESS",0
"833","tesseract",0
"834","text2vec",0
"835","textmineR",0
"836","textreg",0
"837","textreuse",0
"838","TFMPvalue",0
"839","tibble",0
"840","tidyr",0
"841","timma",0
"842","TMB",0
"843","tmg",0
"844","tmlenet",0
"845","tnam",0
"846","tokenizers",0
"847","TransferEntropy",0
"848","TreeBUGS",0
"849","treeclim",0
"850","treeplyr",0
"851","treescape",0
"852","triebeard",0
"853","trustOptim",0
"854","tsBSS",0
"855","TSS.RESTREND",0
"856","tvd",0
"857","tweenr",0
"858","UncerIn2",0
"859","unmarked",0
"860","unsystation",0
"861","urltools",0
"862","V8",0
"863","validatejsonr",0
"864","valr",0
"865","valuer",0
"866","varband",0
"867","VarSelLCM",0
"868","vcfR",0
"869","vdiffr",0
"870","velox",0
"871","VideoComparison",0
"872","VIM",0
"873","vita",0
"874","VNM",0
"875","waffect",0
"876","walkr",0
"877","wand",0
"878","wCorr",0
"879","webreadr",0
"880","wingui",0
"881","Wmisc",0
"882","wordcloud",0
"883","wordspace",0
"884","wrswoR",0
"885","wsrf",0
"886","XBRL",0
"887","xml2",0
"888","xyz",0
"889","yakmoR",0
"890","yCrypticRNAs",0
"891","yuima",0
"892","zic",0
