"pkg","res"
"438","relSim",0
"439","rem",0
"440","remote",0
"441","ReorderCluster",0
"442","repolr",0
"443","resemble",0
"444","reshape2",0
"445","revealedPrefs",0
"446","rexpokit",0
"447","rforensicbatwing",0
"448","rgam",0
"449","rgeolocate",0
"450","RInside",0
"451","Rip46",0
"452","ripa",0
"453","rivr",0
"454","rkvo",0
"455","Rlibeemd",0
"456","RLRsim",0
"457","Rmalschains",0
"458","rmgarch",0
"459","Rmixmod",0
"460","RmixmodCombi",0
"461","rmumps",0
"462","rncl",0
"463","RNiftyReg",0
"464","robustgam",0
"465","robustHD",0
"466","robustreg",0
"467","rococo",0
"468","rollply",0
"469","rotations",0
"470","RoughSets",0
"471","roxygen2",0
"472","rpf",0
"473","rpg",0
"474","Rphylopars",0
"475","rplexos",0
"476","rPref",0
"477","RProtoBuf",0
"478","RQuantLib",0
"479","RSNNS",0
"480","RSNPset",0
"481","RSofia",0
"482","Rsomoclu",0
"483","RSpectra",0
"484","rstan",0
"485","rstanarm",0
"486","rstpm2",0
"487","rtkore",0
"488","rtkpp",0
"489","Rtsne",0
"490","Ruchardet",0
"491","rugarch",0
"492","Rvcg",0
"493","rvg",0
"494","RVowpalWabbit",0
"495","rwfec",0
"496","rwirelesscom",0
"497","saturnin",0
"498","sbmSDP",0
"499","SBSA",0
"500","scales",0
"501","scorer",0
"502","scrm",0
"503","scrypt",0
"504","sdcMicro",0
"505","sdcTable",0
"506","SEERaBomb",0
"507","segmag",0
"508","seismicRoll",0
"509","SelvarMix",0
"510","seqHMM",0
"511","sequences",0
"512","sgd",0
"513","sglOptim",0
"514","signalHsmm",0
"515","simFrame",0
"516","simmer",0
"517","simPop",0
"518","SimReg",0
"519","sirt",0
"520","sitmo",0
"521","slfm",0
"522","SLOPE",0
"523","smoof",0
"524","snipEM",0
"525","snplist",0
"526","SocialNetworks",0
"527","SOD",0
"528","spacodiR",0
"529","spaMM",0
"530","SparseFactorAnalysis",0
"531","sparseHessianFD",0
"532","sparseLTSEigen",0
"533","sparsereg",0
"534","spatgraphs",0
"535","SpatialEpi",0
"536","SpatialTools",0
"537","SpatPCA",0
"538","spBayesSurv",0
"539","spduration",0
"540","spray",0
"541","spsann",0
"542","starma",0
"543","StatMethRank",0
"544","staTools",0
"545","steadyICA",0
"546","StereoMorph",0
"547","stlplus",0
"548","stm",0
"549","StMoSim",0
"550","stochvol",0
"551","stocks",0
"552","stosim",0
"553","stpm",0
"554","strataG",0
"555","stream",0
"556","strum",0
"557","survAccuracyMeasures",0
"558","surveillance",0
"559","survSNP",0
"560","svglite",0
"561","SVMMatch",0
"562","synchronicity",0
"563","synlik",0
"564","systemicrisk",0
"565","tagcloud",0
"566","TAM",0
"567","TAQMNGR",0
"568","TauStar",0
"569","tbart",0
"570","tcR",0
"571","TDA",0
"572","TED",0
"573","termstrc",0
"574","TESS",0
"575","text2vec",0
"576","textmineR",0
"577","textreg",0
"578","textreuse",0
"579","TFMPvalue",0
"580","tibble",0
"581","tidyr",0
"582","timma",0
"583","TMB",0
"584","tmg",0
"585","tmlenet",0
"586","tnam",0
"587","TransferEntropy",0
"588","treeclim",0
"589","treeplyr",0
"590","treescape",0
"591","trustOptim",0
"592","tsBSS",0
"593","tvd",0
"594","tweenr",0
"595","UncerIn2",0
"596","unmarked",0
"597","urltools",0
"598","V8",0
"599","VarSelLCM",0
"600","vcfR",0
"601","VideoComparison",0
"602","VIM",0
"603","vita",0
"604","VNM",0
"605","waffect",0
"606","walkr",0
"607","webreadr",0
"608","wingui",0
"609","wordcloud",0
"610","wrswoR",0
"611","wsrf",0
"612","XBRL",0
"613","xml2",0
"614","yakmoR",0
"615","yCrypticRNAs",0
"616","zic",0
