"pkg","res"
"659","RoughSets",0
"660","roxygen2",0
"661","rpf",0
"662","rpg",0
"663","Rphylopars",0
"664","rplexos",0
"665","rpms",0
"666","rPref",0
"667","RProtoBuf",0
"668","RPtests",0
"669","RQuantLib",0
"670","RSNNS",0
"671","RSNPset",0
"672","Rsomoclu",0
"673","RSpectra",0
"674","RSQLite",1
"675","RSSL",0
"676","rstan",0
"677","rstanarm",0
"678","rstpm2",0
"679","rtext",0
"680","rtk",0
"681","rtkore",0
"682","Rtsne",0
"683","Ruchardet",0
"684","rucrdtw",0
"685","rugarch",0
"686","Rvcg",0
"687","rvg",0
"688","RVowpalWabbit",0
"689","rwfec",0
"690","rwirelesscom",0
"691","Ryacas",0
"692","s2",0
"693","saeRobust",0
"694","SAMM",0
"695","saturnin",0
"696","sbfc",0
"697","sBIC",0
"698","sbmSDP",0
"699","sbrl",0
"700","SBSA",0
"701","scales",0
"702","SciencesPo",0
"703","scorer",0
"704","scoringRules",0
"705","scrm",0
"706","scrypt",0
"707","scvxclustr",0
"708","sdcMicro",0
"709","sdcTable",0
"710","SEERaBomb",0
"711","segmag",0
"712","seismicRoll",0
"713","SelvarMix",0
"714","seqHMM",0
"715","sequences",0
"716","sgd",0
"717","sglOptim",0
"718","sharpeRratio",0
"719","signalHsmm",0
"720","simFrame",0
"721","simmer",0
"722","simPop",0
"723","SimReg",0
"724","simstudy",0
"725","sirt",0
"726","sitmo",0
"727","slfm",0
"728","SLOPE",0
"729","smam",0
"730","SmartSVA",0
"731","smoof",0
"732","smooth",0
"733","SnakeCharmR",0
"734","snipEM",0
"735","snowboot",0
"736","snplist",0
"737","SocialNetworks",0
"738","SOD",0
"739","sourceR",0
"740","SpaCCr",0
"741","spacodiR",0
"742","spaMM",0
"743","SparseFactorAnalysis",0
"744","sparseHessianFD",0
"745","sparseLTSEigen",0
"746","sparsereg",0
"747","spass",0
"748","spatgraphs",0
"749","SpatialEpi",0
"750","SpatialTools",0
"751","SpatMCA",0
"752","SpatPCA",0
"753","spBayesSurv",0
"754","spduration",0
"755","spectral",0
"756","spray",0
"757","spsann",0
"758","SSL",0
"759","starma",0
"760","StatMethRank",0
"761","staTools",0
"762","steadyICA",0
"763","StepwiseTest",0
"764","StereoMorph",0
"765","stlplus",0
"766","stm",0
"767","StMoSim",0
"768","stochvol",0
"769","stocks",0
"770","stosim",0
"771","stpm",0
"772","strat",0
"773","strataG",0
"774","stream",0
"775","stremr",1
"776","strum",0
"777","SuperRanker",0
"778","survAccuracyMeasures",0
"779","surveillance",0
"780","surveybootstrap",0
"781","survSNP",0
"782","svglite",0
"783","SVMMatch",0
"784","synchronicity",0
"785","synlik",0
"786","synthACS",0
"787","systemicrisk",0
"788","tagcloud",0
"789","TAM",0
"790","TAQMNGR",0
"791","TauStar",0
"792","tbart",0
"793","tcR",0
"794","TDA",0
"795","TED",0
"796","tensorBSS",0
"797","termstrc",0
"798","TESS",0
"799","tesseract",0
"800","text2vec",0
"801","textmineR",0
"802","textreg",0
"803","textreuse",0
"804","TFMPvalue",0
"805","tibble",0
"806","tidyr",0
"807","timma",0
"808","TMB",0
"809","tmg",0
"810","tmlenet",0
"811","tnam",0
"812","tokenizers",0
"813","TransferEntropy",0
"814","TreeBUGS",0
"815","treeclim",0
"816","treeplyr",0
"817","treescape",0
"818","triebeard",0
"819","trustOptim",0
"820","tsBSS",0
"821","TSS.RESTREND",0
"822","tvd",0
"823","tweenr",0
"824","UncerIn2",0
"825","unmarked",0
"826","unsystation",0
"827","urltools",0
"828","V8",0
"829","validatejsonr",0
"830","valr",0
"831","varband",0
"832","VarSelLCM",0
"833","vcfR",0
"834","vdiffr",0
"835","velox",0
"836","VideoComparison",0
"837","VIM",0
"838","vita",0
"839","VNM",0
"840","waffect",0
"841","walkr",0
"842","wand",0
"843","wCorr",0
"844","webreadr",0
"845","wingui",0
"846","wordcloud",0
"847","wordspace",0
"848","wrswoR",0
"849","wsrf",0
"850","XBRL",0
"851","xml2",0
"852","xyz",0
"853","yakmoR",0
"854","yCrypticRNAs",0
"855","yuima",0
"856","zic",0
