"pkg","res"
"439","packcircles",0
"440","PACVB",0
"441","PAFit",0
"442","pander",0
"443","PanelCount",0
"444","partialAR",0
"445","pcalg",0
"446","pcIRT",0
"447","pdftools",0
"448","PedCNV",0
"449","pedometrics",0
"450","PenCoxFrail",0
"451","penMSM",0
"452","perccal",0
"453","PerMallows",0
"454","ph2bayes",0
"455","ph2bye",0
"456","phonics",0
"457","phybreak",0
"458","phylobase",0
"459","phylocurve",0
"460","phylosignal",0
"461","Pijavski",0
"462","plac",0
"463","planar",0
"464","plotSEMM",0
"465","plyr",0
"466","poisDoubleSamp",0
"467","polyfreqs",0
"468","polywog",0
"469","PoweR",0
"470","PP",0
"471","PPtreeViz",0
"472","prclust",0
"473","precrec",0
"474","PReMiuM",0
"475","primes",0
"476","ProbitSpatial",0
"477","pROC",0
"478","prodlim",0
"479","ProNet",0
"480","propagate",0
"481","propr",0
"482","prospectr",0
"483","protolite",0
"484","prototest",0
"485","protViz",0
"486","pryr",0
"487","psd",0
"488","psgp",0
"489","purrr",0
"490","pvar",0
"491","PWD",0
"492","pystr",0
"493","QRM",0
"494","quadrupen",0
"495","quanteda",0
"496","quantspec",0
"497","qVarSel",0
"498","qwraps2",0
"499","radiomics",0
"500","rags2ridges",0
"501","ragt2ridges",0
"502","randomUniformForest",0
"503","ranger",0
"504","Rankcluster",0
"505","rankdist",0
"506","raster",0
"507","Rblpapi",0
"508","Rborist",0
"509","Rclusterpp",0
"510","RcppAnnoy",0
"511","RcppAPT",0
"512","RcppArmadillo",0
"513","RcppBDT",0
"514","RcppCCTZ",0
"515","RcppClassic",0
"516","RcppClassicExamples",0
"517","RcppCNPy",0
"518","RcppDE",0
"519","RcppDL",0
"520","RcppEigen",0
"521","RcppExamples",0
"522","RcppFaddeeva",0
"523","RcppGetconf",0
"524","RcppGSL",0
"525","RcppHoney",0
"526","RcppMLPACK",0
"527","RcppNumerical",0
"528","RcppOctave",0
"529","RcppProgress",0
"530","RcppRedis",0
"531","RcppRoll",0
"532","RcppShark",0
"533","RcppSMC",0
"534","RcppStreams",0
"535","RcppTOML",0
"536","RcppXts",0
"537","RcppZiggurat",0
"538","rcss",0
"539","readr",0
"540","readstata13",0
"541","readxl",0
"542","RealVAMS",0
"543","recmap",0
"544","reconstructr",0
"545","recosystem",0
"546","redist",0
"547","rEDM",0
"548","regsem",0
"549","relSim",0
"550","rem",0
"551","remote",0
"552","ReorderCluster",0
"553","repolr",0
"554","resemble",0
"555","reshape2",0
"556","revealedPrefs",0
"557","rexpokit",0
"558","Rfast",0
"559","rflann",0
"560","rforensicbatwing",0
"561","rgam",0
"562","rgeolocate",0
"563","RInside",0
"564","Rip46",0
"565","ripa",0
"566","rivr",0
"567","rkvo",0
"568","Rlibeemd",0
"569","RLRsim",0
"570","Rmalschains",0
"571","rmgarch",0
"572","Rmixmod",0
"573","RmixmodCombi",0
"574","rmumps",0
"575","rncl",0
"576","RNiftyReg",0
"577","robustgam",0
"578","RobustGaSP",0
"579","robustHD",0
"580","robustreg",0
"581","rococo",0
"582","roll",0
"583","rollply",0
"584","rootWishart",0
"585","rotations",0
"586","RoughSets",0
"587","roxygen2",0
"588","rpf",0
"589","rpg",0
"590","Rphylopars",0
"591","rplexos",0
"592","rPref",0
"593","RProtoBuf",0
"594","RPtests",0
"595","RQuantLib",0
"596","RSNNS",0
"597","RSNPset",0
"598","Rsomoclu",0
"599","RSpectra",0
"600","rstan",0
"601","rstanarm",1
"602","rstpm2",0
"603","rtk",0
"604","rtkore",0
"605","rtkpp",0
"606","Rtsne",0
"607","Ruchardet",0
"608","rugarch",0
"609","Rvcg",0
"610","rvg",0
"611","RVowpalWabbit",0
"612","rwfec",0
"613","rwirelesscom",0
"614","Ryacas",0
"615","saeRobust",0
"616","SAMM",0
"617","saturnin",0
"618","sbfc",0
"619","sbmSDP",0
"620","sbrl",1
"621","SBSA",0
"622","scales",0
"623","SciencesPo",0
"624","scorer",0
"625","scoringRules",0
"626","scrm",0
"627","scrypt",0
"628","sdcMicro",0
"629","sdcTable",0
"630","SEERaBomb",0
"631","segmag",0
"632","seismicRoll",0
"633","SelvarMix",0
"634","seqHMM",0
"635","sequences",0
"636","sgd",0
"637","sglOptim",0
"638","signalHsmm",0
"639","simFrame",0
"640","simmer",0
"641","simPop",0
"642","SimReg",0
"643","simstudy",0
"644","sirt",0
"645","sitmo",0
"646","slfm",0
"647","SLOPE",0
"648","smoof",0
"649","snipEM",0
"650","snowboot",0
"651","snplist",0
"652","SocialNetworks",0
"653","SOD",0
"654","sourceR",0
"655","spacodiR",0
"656","spaMM",0
"657","SparseFactorAnalysis",0
"658","sparseHessianFD",0
"659","sparseLTSEigen",0
"660","sparsereg",0
"661","spatgraphs",0
"662","SpatialEpi",0
"663","SpatialTools",0
"664","SpatMCA",0
"665","SpatPCA",0
"666","spBayesSurv",0
"667","spduration",0
"668","spray",0
"669","spsann",0
"670","SSL",0
"671","starma",0
"672","StatMethRank",0
"673","staTools",0
"674","steadyICA",0
"675","StereoMorph",0
"676","stlplus",0
"677","stm",0
"678","StMoSim",0
"679","stochvol",0
"680","stocks",0
"681","stosim",0
"682","stpm",0
"683","strataG",0
"684","stream",0
"685","strum",0
"686","SuperRanker",0
"687","survAccuracyMeasures",0
"688","surveillance",0
"689","surveybootstrap",0
"690","survSNP",0
"691","svglite",0
"692","SVMMatch",0
"693","synchronicity",0
"694","synlik",0
"695","synthACS",0
"696","systemicrisk",0
"697","tagcloud",0
"698","TAM",0
"699","TAQMNGR",0
"700","TauStar",0
"701","tbart",0
"702","tcR",0
"703","TDA",0
"704","TED",0
"705","tensorBSS",0
"706","termstrc",0
"707","TESS",0
"708","text2vec",0
"709","textmineR",0
"710","textreg",0
"711","textreuse",0
"712","TFMPvalue",0
"713","tibble",0
"714","tidyr",0
"715","timma",0
"716","TMB",0
"717","tmg",0
"718","tmlenet",0
"719","tnam",0
"720","tokenizers",0
"721","TransferEntropy",0
"722","treeclim",0
"723","treeplyr",0
"724","treescape",0
"725","triebeard",0
"726","trustOptim",0
"727","tsBSS",0
"728","tvd",0
"729","tweenr",0
"730","UncerIn2",0
"731","unmarked",0
"732","urltools",0
"733","V8",0
"734","VarSelLCM",0
"735","vcfR",0
"736","velox",0
"737","VideoComparison",0
"738","VIM",0
"739","vita",0
"740","VNM",0
"741","waffect",0
"742","walkr",1
"743","wand",1
"744","wCorr",0
"745","webreadr",0
"746","wingui",0
"747","wordcloud",0
"748","wordspace",0
"749","wrswoR",0
"750","wsrf",0
"751","XBRL",0
"752","xml2",0
"753","yakmoR",0
"754","yCrypticRNAs",0
"755","yuima",0
"756","zic",0
