"pkg","res"
"440","NetSim",0
"441","neuroim",0
"442","ngspatial",0
"443","NHMM",0
"444","nmfgpu4R",0
"445","NNLM",0
"446","noncompliance",0
"447","nonlinearTseries",0
"448","NPBayesImpute",0
"449","NPflow",0
"450","oapackage",0
"451","odeintr",0
"452","oem",0
"453","OjaNP",0
"454","olctools",0
"455","OneArmPhaseTwoStudy",0
"456","onlinePCA",0
"457","ontologySimilarity",0
"458","openair",0
"459","OpenImageR",0
"460","OpenMx",0
"461","openxlsx",1
"462","optmatch",0
"463","orQA",0
"464","oXim",0
"465","PAC",0
"466","packcircles",0
"467","PACVB",0
"468","PAFit",0
"469","pander",0
"470","PanelCount",0
"471","partialAR",0
"472","pcalg",0
"473","pcIRT",0
"474","pdftools",0
"475","PedCNV",0
"476","pedometrics",0
"477","PenCoxFrail",0
"478","penMSM",0
"479","perccal",0
"480","PerMallows",0
"481","ph2bayes",0
"482","ph2bye",0
"483","phonics",0
"484","phybreak",0
"485","phylobase",0
"486","phylocurve",0
"487","phylosignal",0
"488","Pijavski",0
"489","plac",0
"490","planar",0
"491","plotSEMM",0
"492","plyr",0
"493","poisDoubleSamp",0
"494","polyfreqs",0
"495","polywog",0
"496","PoweR",0
"497","PP",0
"498","PPtreeViz",0
"499","prclust",0
"500","precrec",0
"501","PReMiuM",0
"502","primes",0
"503","ProbitSpatial",0
"504","pROC",0
"505","prodlim",0
"506","ProFit",0
"507","ProNet",0
"508","propagate",0
"509","propr",0
"510","prospectr",0
"511","protolite",0
"512","prototest",0
"513","protViz",0
"514","pryr",0
"515","psd",0
"516","psgp",0
"517","purrr",0
"518","pvar",0
"519","PWD",0
"520","pystr",0
"521","qrencoder",0
"522","QRM",0
"523","quadrupen",0
"524","quanteda",0
"525","quantspec",0
"526","QuantTools",0
"527","qVarSel",0
"528","qwraps2",0
"529","radiomics",0
"530","rags2ridges",0
"531","ragt2ridges",0
"532","randomUniformForest",0
"533","ranger",0
"534","Rankcluster",0
"535","rankdist",0
"536","raster",0
"537","Rblpapi",1
"538","Rborist",0
"539","Rclusterpp",0
"540","RcppAnnoy",0
"541","RcppAPT",0
"542","RcppArmadillo",0
"543","RcppBDT",0
"544","RcppCCTZ",0
"545","RcppClassic",0
"546","RcppClassicExamples",0
"547","RcppCNPy",0
"548","RcppDE",0
"549","RcppDL",0
"550","RcppEigen",0
"551","RcppExamples",1
"552","RcppFaddeeva",0
"553","RcppGetconf",0
"554","RcppGSL",0
"555","RcppHoney",0
"556","RcppMLPACK",0
"557","RcppNumerical",0
"558","RcppOctave",0
"559","RcppProgress",0
"560","RcppRedis",0
"561","RcppRoll",0
"562","RcppShark",0
"563","RcppSMC",0
"564","RcppStreams",0
"565","RcppTOML",0
"566","RcppXts",0
"567","RcppZiggurat",0
"568","rcss",0
"569","readr",0
"570","readstata13",0
"571","readxl",0
"572","RealVAMS",0
"573","recexcavAAR",0
"574","recmap",0
"575","reconstructr",0
"576","recosystem",0
"577","redist",0
"578","rEDM",0
"579","regsem",0
"580","relSim",0
"581","rem",0
"582","remote",0
"583","ReorderCluster",0
"584","repolr",0
"585","resemble",0
"586","reshape2",0
"587","revealedPrefs",0
"588","rexpokit",0
"589","Rfast",0
"590","rflann",0
"591","rforensicbatwing",0
"592","rFTRLProximal",0
"593","rgam",0
"594","rgeolocate",0
"595","RInside",0
"596","Rip46",0
"597","ripa",0
"598","rivr",0
"599","rkvo",0
"600","Rlibeemd",0
"601","RLRsim",0
"602","Rmalschains",0
"603","rmgarch",0
"604","Rmixmod",0
"605","RmixmodCombi",0
"606","rmumps",0
"607","rncl",0
"608","RNifti",0
"609","RNiftyReg",0
"610","robustgam",0
"611","RobustGaSP",0
"612","robustHD",0
"613","robustreg",0
"614","rococo",0
"615","roll",0
"616","rollply",0
"617","rootWishart",0
"618","rotations",0
"619","RoughSets",0
"620","roxygen2",0
"621","rpf",0
"622","rpg",1
"623","Rphylopars",0
"624","rplexos",0
"625","rPref",0
"626","RProtoBuf",0
"627","RPtests",0
"628","RQuantLib",1
"629","RSNNS",0
"630","RSNPset",0
"631","Rsomoclu",0
"632","RSpectra",0
"633","RSSL",0
"634","rstan",0
"635","rstanarm",0
"636","rstpm2",0
"637","rtk",0
"638","rtkore",0
"639","rtkpp",0
"640","Rtsne",0
"641","Ruchardet",0
"642","rugarch",0
"643","Rvcg",0
"644","rvg",0
"645","RVowpalWabbit",0
"646","rwfec",0
"647","rwirelesscom",0
"648","Ryacas",0
"649","saeRobust",0
"650","SAMM",0
"651","saturnin",0
"652","sbfc",0
"653","sBIC",0
"654","sbmSDP",0
"655","sbrl",0
"656","SBSA",0
"657","scales",0
"658","SciencesPo",0
"659","scorer",0
"660","scoringRules",0
"661","scrm",0
"662","scrypt",0
"663","scvxclustr",0
"664","sdcMicro",0
"665","sdcTable",0
"666","SEERaBomb",0
"667","segmag",0
"668","seismicRoll",0
"669","SelvarMix",0
"670","seqHMM",0
"671","sequences",0
"672","sgd",0
"673","sglOptim",0
"674","sharpeRratio",0
"675","signalHsmm",0
"676","simFrame",0
"677","simmer",0
"678","simPop",0
"679","SimReg",0
"680","simstudy",0
"681","sirt",0
"682","sitmo",0
"683","slfm",0
"684","SLOPE",0
"685","smam",0
"686","smoof",0
"687","smooth",0
"688","SnakeCharmR",0
"689","snipEM",0
"690","snowboot",0
"691","snplist",0
"692","SocialNetworks",0
"693","SOD",0
"694","sourceR",0
"695","spacodiR",0
"696","spaMM",0
"697","SparseFactorAnalysis",0
"698","sparseHessianFD",0
"699","sparseLTSEigen",0
"700","sparsereg",0
"701","spass",0
"702","spatgraphs",0
"703","SpatialEpi",0
"704","SpatialTools",0
"705","SpatMCA",0
"706","SpatPCA",0
"707","spBayesSurv",0
"708","spduration",0
"709","spectral",0
"710","spray",0
"711","spsann",0
"712","SSL",0
"713","starma",0
"714","StatMethRank",0
"715","staTools",0
"716","steadyICA",0
"717","StepwiseTest",0
"718","StereoMorph",0
"719","stlplus",0
"720","stm",0
"721","StMoSim",0
"722","stochvol",0
"723","stocks",0
"724","stosim",0
"725","stpm",0
"726","strataG",0
"727","stream",0
"728","stremr",0
"729","strum",0
"730","SuperRanker",0
"731","survAccuracyMeasures",0
"732","surveillance",0
"733","surveybootstrap",0
"734","survSNP",0
"735","svglite",0
"736","SVMMatch",0
"737","synchronicity",0
"738","synlik",0
"739","synthACS",0
"740","systemicrisk",0
"741","tagcloud",0
"742","TAM",0
"743","TAQMNGR",0
"744","TauStar",0
"745","tbart",0
"746","tcR",0
"747","TDA",0
"748","TED",0
"749","tensorBSS",0
"750","termstrc",0
"751","TESS",0
"752","text2vec",0
"753","textmineR",0
"754","textreg",0
"755","textreuse",0
"756","TFMPvalue",0
"757","tibble",0
"758","tidyr",0
"759","timma",0
"760","TMB",0
"761","tmg",0
"762","tmlenet",0
"763","tnam",0
"764","tokenizers",0
"765","TransferEntropy",0
"766","TreeBUGS",0
"767","treeclim",0
"768","treeplyr",0
"769","treescape",0
"770","triebeard",0
"771","trustOptim",0
"772","tsBSS",0
"773","TSS.RESTREND",0
"774","tvd",0
"775","tweenr",0
"776","UncerIn2",0
"777","unmarked",0
"778","unsystation",0
"779","urltools",0
"780","V8",0
"781","VarSelLCM",0
"782","vcfR",0
"783","velox",0
"784","VideoComparison",0
"785","VIM",0
"786","vita",0
"787","VNM",0
"788","waffect",0
"789","walkr",0
"790","wand",0
"791","wCorr",0
"792","webreadr",0
"793","wingui",0
"794","wordcloud",0
"795","wordspace",0
"796","wrswoR",0
"797","wsrf",0
"798","XBRL",0
"799","xml2",0
"800","yakmoR",0
"801","yCrypticRNAs",0
"802","yuima",0
"803","zic",0
