"pkg","res"
"439","Rsomoclu",0
"440","rstan",0
"441","rstanarm",1
"442","rstpm2",0
"443","rtkore",0
"444","rtkpp",0
"445","Rtsne",0
"446","Ruchardet",0
"447","rugarch",0
"448","Rvcg",0
"449","rvg",0
"450","RVowpalWabbit",0
"451","rwfec",0
"452","rwirelesscom",0
"453","saturnin",0
"454","sbmSDP",0
"455","SBSA",0
"456","scales",0
"457","scrm",0
"458","scrypt",0
"459","sdcMicro",0
"460","sdcTable",0
"461","SEERaBomb",0
"462","segmag",0
"463","seismicRoll",0
"464","SelvarMix",0
"465","seqHMM",0
"466","sequences",0
"467","sgd",0
"468","sglOptim",0
"469","signalHsmm",0
"470","simFrame",0
"471","simmer",0
"472","simPop",0
"473","SimReg",0
"474","sirt",0
"475","slfm",0
"476","SLOPE",0
"477","smoof",0
"478","snipEM",0
"479","snplist",0
"480","SocialNetworks",0
"481","SOD",0
"482","spacodiR",0
"483","spaMM",1
"484","SparseFactorAnalysis",0
"485","sparseHessianFD",1
"486","sparseLTSEigen",0
"487","sparsereg",0
"488","spatgraphs",1
"489","SpatialEpi",1
"490","SpatialTools",0
"491","SpatPCA",0
"492","spBayesSurv",0
"493","spduration",0
"494","spsann",0
"495","starma",0
"496","StatMethRank",0
"497","staTools",0
"498","steadyICA",0
"499","StereoMorph",0
"500","stlplus",0
"501","stm",0
"502","StMoSim",0
"503","stochvol",0
"504","stocks",0
"505","stosim",0
"506","strataG",0
"507","stream",0
"508","strum",0
"509","survAccuracyMeasures",0
"510","surveillance",1
"511","survSNP",0
"512","svglite",0
"513","SVMMatch",0
"514","synchronicity",1
"515","synlik",0
"516","systemicrisk",0
"517","tagcloud",0
"518","TAM",0
"519","TAQMNGR",0
"520","TauStar",0
"521","tbart",0
"522","tcR",0
"523","TDA",0
"524","TED",0
"525","termstrc",0
"526","TESS",0
"527","text2vec",1
"528","textmineR",0
"529","textreg",0
"530","textreuse",0
"531","TFMPvalue",0
"532","tidyr",0
"533","timma",0
"534","TMB",1
"535","tmg",0
"536","tmlenet",0
"537","tnam",0
"538","TransferEntropy",0
"539","treeclim",0
"540","treescape",0
"541","trustOptim",1
"542","tsBSS",0
"543","tvd",0
"544","UncerIn2",0
"545","unmarked",1
"546","urltools",0
"547","V8",0
"548","VarSelLCM",0
"549","VideoComparison",0
"550","VIM",0
"551","vita",0
"552","waffect",0
"553","walkr",0
"554","webreadr",0
"555","wingui",0
"556","wordcloud",0
"557","wsrf",0
"558","XBRL",0
"559","xml2",0
"560","yakmoR",0
"561","yCrypticRNAs",0
"562","zic",0
